# index, s_values, normalised s_values, cumulative energy 
1214,1.35321e-05,1.43139e-07,                 1
1215,1.35071e-05,1.42874e-07,                 1
1216,1.34127e-05,1.41876e-07,                 1
1217,1.34085e-05,1.41832e-07,                 1
1218,1.33825e-05,1.41556e-07,                 1
1219,1.33129e-05,1.4082e-07,                 1
1220,1.32536e-05,1.40193e-07,                 1
1221,1.32115e-05,1.39748e-07,                 1
1222,1.31567e-05,1.39167e-07,                 1
1223,1.31169e-05,1.38747e-07,                 1
1224,1.30874e-05,1.38435e-07,                 1
1225,1.30788e-05,1.38343e-07,                 1
1226,1.30548e-05,1.3809e-07,                 1
1227,1.2988e-05,1.37383e-07,                 1
1228,1.29724e-05,1.37219e-07,                 1
1229,1.29482e-05,1.36962e-07,                 1
1230,1.29303e-05,1.36773e-07,                 1
1231,1.2919e-05,1.36654e-07,                 1
1232,1.27753e-05,1.35133e-07,                 1
1233,1.2741e-05,1.34771e-07,                 1
1234,1.27126e-05,1.3447e-07,                 1
1235,1.26433e-05,1.33737e-07,                 1
1236,1.2595e-05,1.33226e-07,                 1
1237,1.2566e-05,1.32919e-07,                 1
1238,1.25638e-05,1.32897e-07,                 1
1239,1.25443e-05,1.3269e-07,                 1
1240,1.24633e-05,1.31833e-07,                 1
1241,1.24419e-05,1.31607e-07,                 1
1242,1.23202e-05,1.30319e-07,                 1
1243,1.2311e-05,1.30223e-07,                 1
1244,1.22486e-05,1.29562e-07,                 1
1245,1.22401e-05,1.29472e-07,                 1
1246,1.22137e-05,1.29193e-07,                 1
1247,1.21887e-05,1.28929e-07,                 1
1248,1.21248e-05,1.28253e-07,                 1
1249,1.2047e-05,1.2743e-07,                 1
1250,1.20171e-05,1.27114e-07,                 1
1251,1.19938e-05,1.26867e-07,                 1
1252,1.1992e-05,1.26848e-07,                 1
1253,1.19834e-05,1.26757e-07,                 1
1254,1.19347e-05,1.26241e-07,                 1
1255,1.19217e-05,1.26104e-07,                 1
1256,1.18611e-05,1.25463e-07,                 1
1257,1.18209e-05,1.25038e-07,                 1
1258,1.17759e-05,1.24562e-07,                 1
1259,1.17602e-05,1.24396e-07,                 1
1260,1.17084e-05,1.23849e-07,                 1
1261,1.16823e-05,1.23572e-07,                 1
1262,1.16473e-05,1.23202e-07,                 1
1263,1.16045e-05,1.22748e-07,                 1
1264,1.15151e-05,1.21803e-07,                 1
1265,1.15037e-05,1.21683e-07,                 1
1266,1.14924e-05,1.21563e-07,                 1
1267,1.14306e-05,1.2091e-07,                 1
1268,1.13831e-05,1.20408e-07,                 1
1269,1.12633e-05,1.1914e-07,                 1
1270,1.12589e-05,1.19093e-07,                 1
1271,1.12531e-05,1.19033e-07,                 1
1272,1.12426e-05,1.18921e-07,                 1
1273,1.12404e-05,1.18898e-07,                 1
1274,1.12269e-05,1.18755e-07,                 1
1275,1.12012e-05,1.18483e-07,                 1
1276,1.11382e-05,1.17817e-07,                 1
1277,1.10826e-05,1.17228e-07,                 1
1278,1.108e-05,1.17201e-07,                 1
1279,1.10716e-05,1.17113e-07,                 1
1280,1.09487e-05,1.15812e-07,                 1
1281,1.09216e-05,1.15526e-07,                 1
1282,1.08595e-05,1.14869e-07,                 1
1283,1.08443e-05,1.14707e-07,                 1
1284,1.08268e-05,1.14523e-07,                 1
1285,1.08199e-05,1.1445e-07,                 1
1286,1.08042e-05,1.14284e-07,                 1
1287,1.0775e-05,1.13975e-07,                 1
1288,1.07274e-05,1.13471e-07,                 1
1289,1.07198e-05,1.13391e-07,                 1
1290,1.06494e-05,1.12646e-07,                 1
1291,1.05881e-05,1.11998e-07,                 1
1292,1.05817e-05,1.1193e-07,                 1
1293,1.05738e-05,1.11846e-07,                 1
1294,1.05441e-05,1.11532e-07,                 1
1295,1.04819e-05,1.10875e-07,                 1
1296,1.04549e-05,1.10589e-07,                 1
1297,1.04325e-05,1.10352e-07,                 1
1298,1.04255e-05,1.10278e-07,                 1
1299,1.0381e-05,1.09807e-07,                 1
1300,1.03005e-05,1.08956e-07,                 1
1301,1.02814e-05,1.08754e-07,                 1
1302,1.02668e-05,1.08599e-07,                 1
1303,1.0241e-05,1.08327e-07,                 1
1304,1.01923e-05,1.07812e-07,                 1
1305,1.01558e-05,1.07426e-07,                 1
1306,1.01164e-05,1.07008e-07,                 1
1307,1.00774e-05,1.06596e-07,                 1
1308,1.00714e-05,1.06533e-07,                 1
1309,1.00689e-05,1.06506e-07,                 1
1310,1.00205e-05,1.05994e-07,                 1
1311,1.00173e-05,1.0596e-07,                 1
1312,9.96655e-06,1.05423e-07,                 1
1313,9.93147e-06,1.05052e-07,                 1
1314,9.89434e-06,1.04659e-07,                 1
1315,9.87035e-06,1.04406e-07,                 1
1316,9.8702e-06,1.04404e-07,                 1
1317,9.83766e-06,1.0406e-07,                 1
1318,9.83669e-06,1.0405e-07,                 1
1319,9.78898e-06,1.03545e-07,                 1
1320,9.74351e-06,1.03064e-07,                 1
1321,9.70899e-06,1.02699e-07,                 1
1322,9.67759e-06,1.02367e-07,                 1
1323,9.67133e-06,1.02301e-07,                 1
1324,9.64843e-06,1.02058e-07,                 1
1325,9.59155e-06,1.01457e-07,                 1
1326,9.56571e-06,1.01183e-07,                 1
1327,9.54277e-06,1.00941e-07,                 1
1328,9.53985e-06,1.0091e-07,                 1
1329,9.5278e-06,1.00782e-07,                 1
1330,9.45495e-06,1.00012e-07,                 1
1331,9.44923e-06,9.99512e-08,                 1
1332,9.41208e-06,9.95583e-08,                 1
1333,9.37958e-06,9.92145e-08,                 1
1334,9.28401e-06,9.82035e-08,                 1
1335,9.28078e-06,9.81693e-08,                 1
1336,9.27517e-06,9.81101e-08,                 1
1337,9.24812e-06,9.78239e-08,                 1
1338,9.24124e-06,9.77511e-08,                 1
1339,9.23878e-06,9.77251e-08,                 1
1340,9.23264e-06,9.76602e-08,                 1
1341,9.21076e-06,9.74287e-08,                 1
1342,9.17844e-06,9.70868e-08,                 1
1343,9.16264e-06,9.69197e-08,                 1
1344,9.14351e-06,9.67174e-08,                 1
1345,9.06206e-06,9.58558e-08,                 1
1346,9.04605e-06,9.56865e-08,                 1
1347,9.02552e-06,9.54693e-08,                 1
1348,9.02106e-06,9.54221e-08,                 1
1349,8.98342e-06,9.5024e-08,                 1
1350,8.92629e-06,9.44197e-08,                 1
1351,8.89643e-06,9.41038e-08,                 1
1352,8.84451e-06,9.35546e-08,                 1
1353,8.76527e-06,9.27164e-08,                 1
1354,8.75482e-06,9.26059e-08,                 1
1355,8.73848e-06,9.24331e-08,                 1
1356,8.70013e-06,9.20274e-08,                 1
1357,8.69228e-06,9.19444e-08,                 1
1358,8.67247e-06,9.17348e-08,                 1
1359,8.67098e-06,9.17191e-08,                 1
1360,8.66622e-06,9.16687e-08,                 1
1361,8.61183e-06,9.10934e-08,                 1
1362,8.61155e-06,9.10904e-08,                 1
1363,8.60121e-06,9.09811e-08,                 1
1364,8.59168e-06,9.08803e-08,                 1
1365,8.5734e-06,9.06869e-08,                 1
1366,8.51052e-06,9.00218e-08,                 1
1367,8.47203e-06,8.96147e-08,                 1
1368,8.46927e-06,8.95855e-08,                 1
1369,8.42892e-06,8.91586e-08,                 1
1370,8.41378e-06,8.89985e-08,                 1
1371,8.40578e-06,8.89139e-08,                 1
1372,8.36457e-06,8.8478e-08,                 1
1373,8.35919e-06,8.8421e-08,                 1
1374,8.34518e-06,8.82728e-08,                 1
1375,8.34111e-06,8.82298e-08,                 1
1376,8.31256e-06,8.79278e-08,                 1
1377,8.21416e-06,8.6887e-08,                 1
1378,8.19971e-06,8.67342e-08,                 1
1379,8.1795e-06,8.65204e-08,                 1
1380,8.16053e-06,8.63197e-08,                 1
1381,8.14401e-06,8.6145e-08,                 1
1382,8.1201e-06,8.5892e-08,                 1
1383,8.11484e-06,8.58364e-08,                 1
1384,8.08622e-06,8.55336e-08,                 1
1385,8.07641e-06,8.54299e-08,                 1
1386,7.98348e-06,8.44469e-08,                 1
1387,7.96997e-06,8.4304e-08,                 1
1388,7.9532e-06,8.41266e-08,                 1
1389,7.95154e-06,8.4109e-08,                 1
1390,7.93579e-06,8.39424e-08,                 1
1391,7.91504e-06,8.3723e-08,                 1
1392,7.89544e-06,8.35156e-08,                 1
1393,7.8382e-06,8.29102e-08,                 1
1394,7.81678e-06,8.26836e-08,                 1
1395,7.7991e-06,8.24966e-08,                 1
1396,7.78692e-06,8.23677e-08,                 1
1397,7.78416e-06,8.23386e-08,                 1
1398,7.7841e-06,8.23379e-08,                 1
1399,7.70556e-06,8.15072e-08,                 1
1400,7.6986e-06,8.14335e-08,                 1
1401,7.68201e-06,8.12581e-08,                 1
1402,7.67289e-06,8.11616e-08,                 1
1403,7.65933e-06,8.10181e-08,                 1
1404,7.65339e-06,8.09553e-08,                 1
1405,7.63464e-06,8.0757e-08,                 1
1406,7.59862e-06,8.0376e-08,                 1
1407,7.59716e-06,8.03605e-08,                 1
1408,7.59429e-06,8.03301e-08,                 1
1409,7.53547e-06,7.9708e-08,                 1
1410,7.50735e-06,7.94105e-08,                 1
1411,7.46105e-06,7.89208e-08,                 1
1412,7.44987e-06,7.88025e-08,                 1
1413,7.40242e-06,7.83006e-08,                 1
1414,7.39005e-06,7.81697e-08,                 1
1415,7.36847e-06,7.79415e-08,                 1
1416,7.35932e-06,7.78447e-08,                 1
1417,7.3473e-06,7.77175e-08,                 1
1418,7.34603e-06,7.77041e-08,                 1
1419,7.33376e-06,7.75743e-08,                 1
1420,7.29508e-06,7.71652e-08,                 1
1421,7.2898e-06,7.71094e-08,                 1
1422,7.23947e-06,7.65769e-08,                 1
1423,7.23838e-06,7.65654e-08,                 1
1424,7.23832e-06,7.65648e-08,                 1
1425,7.2281e-06,7.64567e-08,                 1
1426,7.12977e-06,7.54166e-08,                 1
1427,7.11382e-06,7.52479e-08,                 1
1428,7.09764e-06,7.50767e-08,                 1
1429,7.0931e-06,7.50287e-08,                 1
1430,7.07342e-06,7.48205e-08,                 1
1431,7.06355e-06,7.47162e-08,                 1
1432,7.03509e-06,7.44151e-08,                 1
1433,7.00296e-06,7.40752e-08,                 1
1434,6.98233e-06,7.3857e-08,                 1
1435,6.95623e-06,7.35809e-08,                 1
1436,6.95365e-06,7.35537e-08,                 1
1437,6.94723e-06,7.34858e-08,                 1
1438,6.94452e-06,7.34571e-08,                 1
1439,6.92271e-06,7.32264e-08,                 1
1440,6.87622e-06,7.27346e-08,                 1
1441,6.86735e-06,7.26408e-08,                 1
1442,6.84113e-06,7.23634e-08,                 1
1443,6.83889e-06,7.23398e-08,                 1
1444,6.83172e-06,7.22639e-08,                 1
1445,6.82404e-06,7.21827e-08,                 1
1446,6.80518e-06,7.19832e-08,                 1
1447,6.74545e-06,7.13514e-08,                 1
1448,6.70957e-06,7.09718e-08,                 1
1449,6.70714e-06,7.09462e-08,                 1
1450,6.67375e-06,7.0593e-08,                 1
1451,6.62953e-06,7.01252e-08,                 1
1452,6.62567e-06,7.00844e-08,                 1
1453,6.61699e-06,6.99925e-08,                 1
1454,6.57071e-06,6.95031e-08,                 1
1455,6.56834e-06,6.94779e-08,                 1
1456,6.5543e-06,6.93295e-08,                 1
1457,6.5308e-06,6.90809e-08,                 1
1458,6.52327e-06,6.90012e-08,                 1
1459,6.51715e-06,6.89365e-08,                 1
1460,6.49968e-06,6.87517e-08,                 1
1461,6.49891e-06,6.87435e-08,                 1
1462,6.45807e-06,6.83115e-08,                 1
1463,6.44127e-06,6.81338e-08,                 1
1464,6.3977e-06,6.7673e-08,                 1
1465,6.36771e-06,6.73557e-08,                 1
1466,6.35031e-06,6.71717e-08,                 1
1467,6.32942e-06,6.69508e-08,                 1
1468,6.31802e-06,6.68302e-08,                 1
1469,6.29541e-06,6.6591e-08,                 1
1470,6.2247e-06,6.58431e-08,                 1
1471,6.20892e-06,6.56761e-08,                 1
1472,6.19545e-06,6.55337e-08,                 1
1473,6.19539e-06,6.5533e-08,                 1
1474,6.18427e-06,6.54154e-08,                 1
1475,6.18052e-06,6.53757e-08,                 1
1476,6.17556e-06,6.53232e-08,                 1
1477,6.16811e-06,6.52445e-08,                 1
1478,6.15138e-06,6.50675e-08,                 1
1479,6.14865e-06,6.50386e-08,                 1
1480,6.14444e-06,6.4994e-08,                 1
1481,6.12956e-06,6.48366e-08,                 1
1482,6.08716e-06,6.43882e-08,                 1
1483,6.07798e-06,6.4291e-08,                 1
1484,6.07055e-06,6.42125e-08,                 1
1485,5.99194e-06,6.3381e-08,                 1
1486,5.98747e-06,6.33337e-08,                 1
1487,5.96768e-06,6.31244e-08,                 1
1488,5.96545e-06,6.31008e-08,                 1
1489,5.96231e-06,6.30675e-08,                 1
1490,5.9259e-06,6.26824e-08,                 1
1491,5.92482e-06,6.2671e-08,                 1
1492,5.90375e-06,6.24481e-08,                 1
1493,5.89733e-06,6.23803e-08,                 1
1494,5.88405e-06,6.22397e-08,                 1
1495,5.87666e-06,6.21616e-08,                 1
1496,5.84874e-06,6.18663e-08,                 1
1497,5.83552e-06,6.17264e-08,                 1
1498,5.83376e-06,6.17078e-08,                 1
1499,5.79958e-06,6.13462e-08,                 1
1500,5.73519e-06,6.06652e-08,                 1
1501,5.72431e-06,6.055e-08,                 1
1502,5.69973e-06,6.029e-08,                 1
1503,5.67035e-06,5.99793e-08,                 1
1504,5.66421e-06,5.99144e-08,                 1
1505,5.64169e-06,5.96761e-08,                 1
1506,5.64151e-06,5.96742e-08,                 1
1507,5.6323e-06,5.95768e-08,                 1
1508,5.62315e-06,5.948e-08,                 1
1509,5.61105e-06,5.9352e-08,                 1
1510,5.58897e-06,5.91185e-08,                 1
1511,5.58524e-06,5.9079e-08,                 1
1512,5.5768e-06,5.89897e-08,                 1
1513,5.53581e-06,5.85561e-08,                 1
1514,5.51142e-06,5.82982e-08,                 1
1515,5.49564e-06,5.81312e-08,                 1
1516,5.46948e-06,5.78546e-08,                 1
1517,5.46568e-06,5.78144e-08,                 1
1518,5.46419e-06,5.77986e-08,                 1
1519,5.43927e-06,5.7535e-08,                 1
1520,5.41303e-06,5.72574e-08,                 1
1521,5.40746e-06,5.71985e-08,                 1
1522,5.39099e-06,5.70243e-08,                 1
1523,5.36608e-06,5.67608e-08,                 1
1524,5.35745e-06,5.66695e-08,                 1
1525,5.33335e-06,5.64146e-08,                 1
1526,5.32849e-06,5.63632e-08,                 1
1527,5.31478e-06,5.62182e-08,                 1
1528,5.30814e-06,5.6148e-08,                 1
1529,5.2919e-06,5.59762e-08,                 1
1530,5.28379e-06,5.58904e-08,                 1
1531,5.28151e-06,5.58663e-08,                 1
1532,5.21927e-06,5.52079e-08,                 1
1533,5.21662e-06,5.51799e-08,                 1
1534,5.21041e-06,5.51142e-08,                 1
1535,5.18321e-06,5.48264e-08,                 1
1536,5.17993e-06,5.47918e-08,                 1
1537,5.16633e-06,5.46479e-08,                 1
1538,5.0907e-06,5.38479e-08,                 1
1539,5.0775e-06,5.37083e-08,                 1
1540,5.0407e-06,5.3319e-08,                 1
1541,5.04043e-06,5.33162e-08,                 1
1542,5.03222e-06,5.32293e-08,                 1
1543,5.02674e-06,5.31714e-08,                 1
1544,5.01936e-06,5.30933e-08,                 1
1545,5.00137e-06,5.2903e-08,                 1
1546,5.00104e-06,5.28995e-08,                 1
1547,4.98587e-06,5.27391e-08,                 1
1548,4.98212e-06,5.26994e-08,                 1
1549,4.98005e-06,5.26776e-08,                 1
1550,4.94854e-06,5.23442e-08,                 1
1551,4.94087e-06,5.22631e-08,                 1
1552,4.93628e-06,5.22145e-08,                 1
1553,4.9181e-06,5.20222e-08,                 1
1554,4.90009e-06,5.18317e-08,                 1
1555,4.89278e-06,5.17544e-08,                 1
1556,4.86422e-06,5.14523e-08,                 1
1557,4.85874e-06,5.13943e-08,                 1
1558,4.82215e-06,5.10073e-08,                 1
1559,4.82065e-06,5.09915e-08,                 1
1560,4.81077e-06,5.08869e-08,                 1
1561,4.79779e-06,5.07496e-08,                 1
1562,4.76249e-06,5.03762e-08,                 1
1563,4.76125e-06,5.03631e-08,                 1
1564,4.71296e-06,4.98523e-08,                 1
1565,4.70766e-06,4.97962e-08,                 1
1566,4.69743e-06,4.9688e-08,                 1
1567,4.69366e-06,4.96481e-08,                 1
1568,4.69008e-06,4.96103e-08,                 1
1569,4.67088e-06,4.94072e-08,                 1
1570,4.66379e-06,4.93322e-08,                 1
1571,4.65716e-06,4.9262e-08,                 1
1572,4.64355e-06,4.91182e-08,                 1
1573,4.62842e-06,4.89581e-08,                 1
1574,4.59393e-06,4.85932e-08,                 1
1575,4.5717e-06,4.83581e-08,                 1
1576,4.56525e-06,4.82899e-08,                 1
1577,4.55376e-06,4.81684e-08,                 1
1578,4.53668e-06,4.79876e-08,                 1
1579,4.51234e-06,4.77302e-08,                 1
1580,4.50642e-06,4.76676e-08,                 1
1581,4.50604e-06,4.76636e-08,                 1
1582,4.4942e-06,4.75384e-08,                 1
1583,4.48701e-06,4.74623e-08,                 1
1584,4.48189e-06,4.74081e-08,                 1
1585,4.45692e-06,4.7144e-08,                 1
1586,4.45113e-06,4.70828e-08,                 1
1587,4.44534e-06,4.70215e-08,                 1
1588,4.43065e-06,4.68661e-08,                 1
1589,4.40964e-06,4.66439e-08,                 1
1590,4.40222e-06,4.65654e-08,                 1
1591,4.3923e-06,4.64605e-08,                 1
1592,4.3442e-06,4.59517e-08,                 1
1593,4.32694e-06,4.57691e-08,                 1
1594,4.31745e-06,4.56687e-08,                 1
1595,4.29945e-06,4.54783e-08,                 1
1596,4.27839e-06,4.52556e-08,                 1
1597,4.27811e-06,4.52526e-08,                 1
1598,4.26144e-06,4.50763e-08,                 1
1599,4.24405e-06,4.48924e-08,                 1
1600,4.23788e-06,4.48271e-08,                 1
1601,4.23646e-06,4.4812e-08,                 1
1602,4.2221e-06,4.46601e-08,                 1
1603,4.21491e-06,4.45841e-08,                 1
1604,4.20975e-06,4.45295e-08,                 1
1605,4.19776e-06,4.44027e-08,                 1
1606,4.19498e-06,4.43732e-08,                 1
1607,4.1876e-06,4.42952e-08,                 1
1608,4.16726e-06,4.408e-08,                 1
1609,4.12184e-06,4.35996e-08,                 1
1610,4.10849e-06,4.34584e-08,                 1
1611,4.10736e-06,4.34464e-08,                 1
1612,4.09381e-06,4.33031e-08,                 1
1613,4.08994e-06,4.32622e-08,                 1
1614,4.08059e-06,4.31632e-08,                 1
1615,4.07116e-06,4.30636e-08,                 1
1616,4.06439e-06,4.29919e-08,                 1
1617,4.0509e-06,4.28493e-08,                 1
1618,4.04725e-06,4.28106e-08,                 1
1619,4.03363e-06,4.26666e-08,                 1
1620,4.02861e-06,4.26134e-08,                 1
1621,4.0245e-06,4.257e-08,                 1
1622,4.02188e-06,4.25423e-08,                 1
1623,3.9946e-06,4.22537e-08,                 1
1624,3.9907e-06,4.22125e-08,                 1
1625,3.90087e-06,4.12623e-08,                 1
1626,3.8979e-06,4.12308e-08,                 1
1627,3.88835e-06,4.11298e-08,                 1
1628,3.87697e-06,4.10095e-08,                 1
1629,3.85913e-06,4.08207e-08,                 1
1630,3.85697e-06,4.07979e-08,                 1
1631,3.84963e-06,4.07203e-08,                 1
1632,3.83512e-06,4.05668e-08,                 1
1633,3.82012e-06,4.04081e-08,                 1
1634,3.81831e-06,4.0389e-08,                 1
1635,3.7983e-06,4.01772e-08,                 1
1636,3.79469e-06,4.01391e-08,                 1
1637,3.7851e-06,4.00377e-08,                 1
1638,3.7598e-06,3.977e-08,                 1
1639,3.74365e-06,3.95992e-08,                 1
1640,3.71536e-06,3.93e-08,                 1
1641,3.71485e-06,3.92946e-08,                 1
1642,3.70184e-06,3.91569e-08,                 1
1643,3.64707e-06,3.85777e-08,                 1
1644,3.64375e-06,3.85425e-08,                 1
1645,3.63816e-06,3.84833e-08,                 1
1646,3.6137e-06,3.82246e-08,                 1
1647,3.6006e-06,3.80861e-08,                 1
1648,3.59388e-06,3.8015e-08,                 1
1649,3.59206e-06,3.79957e-08,                 1
1650,3.59084e-06,3.79828e-08,                 1
1651,3.5804e-06,3.78724e-08,                 1
1652,3.57809e-06,3.7848e-08,                 1
1653,3.56814e-06,3.77427e-08,                 1
1654,3.55113e-06,3.75628e-08,                 1
1655,3.52634e-06,3.73006e-08,                 1
1656,3.52446e-06,3.72807e-08,                 1
1657,3.52173e-06,3.72518e-08,                 1
1658,3.51638e-06,3.71952e-08,                 1
1659,3.48611e-06,3.6875e-08,                 1
1660,3.48605e-06,3.68744e-08,                 1
1661,3.4807e-06,3.68178e-08,                 1
1662,3.47803e-06,3.67896e-08,                 1
1663,3.47533e-06,3.6761e-08,                 1
1664,3.46136e-06,3.66132e-08,                 1
1665,3.45556e-06,3.65519e-08,                 1
1666,3.44894e-06,3.64818e-08,                 1
1667,3.44024e-06,3.63898e-08,                 1
1668,3.43601e-06,3.63452e-08,                 1
1669,3.42998e-06,3.62814e-08,                 1
1670,3.41925e-06,3.61678e-08,                 1
1671,3.41864e-06,3.61613e-08,                 1
1672,3.40103e-06,3.59751e-08,                 1
1673,3.36703e-06,3.56155e-08,                 1
1674,3.34599e-06,3.53929e-08,                 1
1675,3.33838e-06,3.53124e-08,                 1
1676,3.32972e-06,3.52208e-08,                 1
1677,3.32587e-06,3.51801e-08,                 1
1678,3.32118e-06,3.51305e-08,                 1
1679,3.30872e-06,3.49986e-08,                 1
1680,3.28793e-06,3.47788e-08,                 1
1681,3.28078e-06,3.47031e-08,                 1
1682,3.27749e-06,3.46684e-08,                 1
1683,3.27066e-06,3.45961e-08,                 1
1684,3.26802e-06,3.45681e-08,                 1
1685,3.23141e-06,3.41809e-08,                 1
1686,3.21422e-06,3.39991e-08,                 1
1687,3.21104e-06,3.39654e-08,                 1
1688,3.2004e-06,3.38529e-08,                 1
1689,3.1699e-06,3.35303e-08,                 1
1690,3.16935e-06,3.35245e-08,                 1
1691,3.16048e-06,3.34307e-08,                 1
1692,3.15078e-06,3.3328e-08,                 1
1693,3.1496e-06,3.33156e-08,                 1
1694,3.13058e-06,3.31144e-08,                 1
1695,3.11984e-06,3.30008e-08,                 1
1696,3.11869e-06,3.29886e-08,                 1
1697,3.11174e-06,3.29151e-08,                 1
1698,3.09805e-06,3.27703e-08,                 1
1699,3.07588e-06,3.25358e-08,                 1
1700,3.06931e-06,3.24662e-08,                 1
1701,3.05537e-06,3.23188e-08,                 1
1702,3.04273e-06,3.21851e-08,                 1
1703,3.02879e-06,3.20376e-08,                 1
1704,3.0194e-06,3.19384e-08,                 1
1705,3.01866e-06,3.19305e-08,                 1
1706,3.00611e-06,3.17977e-08,                 1
1707,3.00564e-06,3.17928e-08,                 1
1708,2.99794e-06,3.17113e-08,                 1
1709,2.98441e-06,3.15683e-08,                 1
1710,2.97634e-06,3.14829e-08,                 1
1711,2.97237e-06,3.14409e-08,                 1
1712,2.96771e-06,3.13915e-08,                 1
1713,2.96526e-06,3.13656e-08,                 1
1714,2.95005e-06,3.12048e-08,                 1
1715,2.94729e-06,3.11756e-08,                 1
1716,2.94506e-06,3.1152e-08,                 1
1717,2.93664e-06,3.10629e-08,                 1
1718,2.93201e-06,3.10139e-08,                 1
1719,2.91836e-06,3.08695e-08,                 1
1720,2.91079e-06,3.07895e-08,                 1
1721,2.90061e-06,3.06818e-08,                 1
1722,2.89963e-06,3.06714e-08,                 1
1723,2.89952e-06,3.06703e-08,                 1
1724,2.89891e-06,3.06638e-08,                 1
1725,2.88175e-06,3.04823e-08,                 1
1726,2.8618e-06,3.02713e-08,                 1
1727,2.85675e-06,3.02179e-08,                 1
1728,2.8427e-06,3.00693e-08,                 1
1729,2.83373e-06,2.99743e-08,                 1
1730,2.82926e-06,2.99271e-08,                 1
1731,2.82909e-06,2.99253e-08,                 1
1732,2.81276e-06,2.97526e-08,                 1
1733,2.80392e-06,2.96591e-08,                 1
1734,2.79438e-06,2.95581e-08,                 1
1735,2.78814e-06,2.94921e-08,                 1
1736,2.78123e-06,2.9419e-08,                 1
1737,2.7576e-06,2.91691e-08,                 1
1738,2.737e-06,2.89512e-08,                 1
1739,2.71849e-06,2.87553e-08,                 1
1740,2.70953e-06,2.86606e-08,                 1
1741,2.70862e-06,2.8651e-08,                 1
1742,2.70688e-06,2.86326e-08,                 1
1743,2.6986e-06,2.8545e-08,                 1
1744,2.68778e-06,2.84305e-08,                 1
1745,2.6817e-06,2.83662e-08,                 1
1746,2.67547e-06,2.83003e-08,                 1
1747,2.66521e-06,2.81918e-08,                 1
1748,2.65404e-06,2.80736e-08,                 1
1749,2.65071e-06,2.80385e-08,                 1
1750,2.65034e-06,2.80345e-08,                 1
1751,2.6277e-06,2.7795e-08,                 1
1752,2.60795e-06,2.75861e-08,                 1
1753,2.60752e-06,2.75815e-08,                 1
1754,2.60354e-06,2.75395e-08,                 1
1755,2.58605e-06,2.73545e-08,                 1
1756,2.58518e-06,2.73453e-08,                 1
1757,2.566e-06,2.71424e-08,                 1
1758,2.56041e-06,2.70833e-08,                 1
1759,2.53766e-06,2.68427e-08,                 1
1760,2.53568e-06,2.68217e-08,                 1
1761,2.51491e-06,2.6602e-08,                 1
1762,2.49876e-06,2.64312e-08,                 1
1763,2.48933e-06,2.63314e-08,                 1
1764,2.47017e-06,2.61287e-08,                 1
1765,2.46938e-06,2.61203e-08,                 1
1766,2.46622e-06,2.6087e-08,                 1
1767,2.45719e-06,2.59914e-08,                 1
1768,2.45269e-06,2.59438e-08,                 1
1769,2.4458e-06,2.5871e-08,                 1
1770,2.44207e-06,2.58315e-08,                 1
1771,2.44198e-06,2.58306e-08,                 1
1772,2.43963e-06,2.58057e-08,                 1
1773,2.43618e-06,2.57692e-08,                 1
1774,2.43384e-06,2.57444e-08,                 1
1775,2.43021e-06,2.5706e-08,                 1
1776,2.4257e-06,2.56583e-08,                 1
1777,2.42051e-06,2.56034e-08,                 1
1778,2.40378e-06,2.54265e-08,                 1
1779,2.40189e-06,2.54065e-08,                 1
1780,2.36156e-06,2.49798e-08,                 1
1781,2.33723e-06,2.47225e-08,                 1
1782,2.32643e-06,2.46083e-08,                 1
1783,2.32578e-06,2.46015e-08,                 1
1784,2.30508e-06,2.43824e-08,                 1
1785,2.30407e-06,2.43718e-08,                 1
1786,2.29906e-06,2.43188e-08,                 1
1787,2.2908e-06,2.42315e-08,                 1
1788,2.28862e-06,2.42084e-08,                 1
1789,2.27994e-06,2.41166e-08,                 1
1790,2.27329e-06,2.40462e-08,                 1
1791,2.26037e-06,2.39096e-08,                 1
1792,2.24844e-06,2.37833e-08,                 1
1793,2.21791e-06,2.34604e-08,                 1
1794,2.21723e-06,2.34532e-08,                 1
1795,2.217e-06,2.34508e-08,                 1
1796,2.20402e-06,2.33135e-08,                 1
1797,2.16776e-06,2.29299e-08,                 1
1798,2.16627e-06,2.29142e-08,                 1
1799,2.1597e-06,2.28446e-08,                 1
1800,2.15616e-06,2.28073e-08,                 1
1801,2.1513e-06,2.27558e-08,                 1
1802,2.15058e-06,2.27482e-08,                 1
1803,2.13641e-06,2.25984e-08,                 1
1804,2.13349e-06,2.25674e-08,                 1
1805,2.1328e-06,2.25601e-08,                 1
1806,2.12768e-06,2.25059e-08,                 1
1807,2.12035e-06,2.24285e-08,                 1
1808,2.11038e-06,2.23229e-08,                 1
1809,2.10991e-06,2.2318e-08,                 1
1810,2.10397e-06,2.22552e-08,                 1
1811,2.08272e-06,2.20304e-08,                 1
1812,2.07903e-06,2.19913e-08,                 1
1813,2.07658e-06,2.19655e-08,                 1
1814,2.0734e-06,2.19318e-08,                 1
1815,2.06283e-06,2.182e-08,                 1
1816,2.04126e-06,2.15919e-08,                 1
1817,2.04022e-06,2.15809e-08,                 1
1818,2.0205e-06,2.13722e-08,                 1
1819,2.01585e-06,2.1323e-08,                 1
1820,2.0079e-06,2.1239e-08,                 1
1821,2.00072e-06,2.1163e-08,                 1
