# index, s_values, normalised s_values, cumulative energy 
1834,1.01484e-06,5.93548e-09,                 1
1835,1.01262e-06,5.92255e-09,                 1
1836,1.00579e-06,5.88258e-09,                 1
1837,9.88812e-07,5.78328e-09,                 1
1838,9.77784e-07,5.71878e-09,                 1
1839,9.75799e-07,5.70717e-09,                 1
1840,9.72507e-07,5.68791e-09,                 1
1841,9.67965e-07,5.66135e-09,                 1
1842,9.59917e-07,5.61428e-09,                 1
1843,9.54784e-07,5.58426e-09,                 1
1844,9.54523e-07,5.58273e-09,                 1
1845,9.53555e-07,5.57707e-09,                 1
1846,9.52419e-07,5.57043e-09,                 1
1847,9.41978e-07,5.50936e-09,                 1
1848,9.41462e-07,5.50634e-09,                 1
1849,9.33906e-07,5.46215e-09,                 1
1850,9.27506e-07,5.42472e-09,                 1
1851,9.25592e-07,5.41352e-09,                 1
1852,9.24263e-07,5.40575e-09,                 1
1853,9.23309e-07,5.40017e-09,                 1
1854,9.23266e-07,5.39992e-09,                 1
1855,9.09055e-07,5.3168e-09,                 1
1856,9.08812e-07,5.31538e-09,                 1
1857,8.91806e-07,5.21592e-09,                 1
1858,8.86616e-07,5.18556e-09,                 1
1859,8.85362e-07,5.17823e-09,                 1
1860,8.79386e-07,5.14328e-09,                 1
1861,8.7911e-07,5.14166e-09,                 1
1862,8.78475e-07,5.13795e-09,                 1
1863,8.78247e-07,5.13662e-09,                 1
1864,8.57372e-07,5.01453e-09,                 1
1865,8.52837e-07,4.988e-09,                 1
1866,8.42337e-07,4.92659e-09,                 1
1867,8.41822e-07,4.92358e-09,                 1
1868,8.40258e-07,4.91443e-09,                 1
1869,8.33742e-07,4.87632e-09,                 1
1870,8.33203e-07,4.87317e-09,                 1
1871,8.3115e-07,4.86116e-09,                 1
1872,8.29235e-07,4.84996e-09,                 1
1873,8.22927e-07,4.81307e-09,                 1
1874,8.20727e-07,4.8002e-09,                 1
1875,8.13589e-07,4.75845e-09,                 1
1876,8.1156e-07,4.74658e-09,                 1
1877,8.10095e-07,4.73801e-09,                 1
1878,7.94481e-07,4.6467e-09,                 1
1879,7.81005e-07,4.56787e-09,                 1
1880,7.76236e-07,4.53998e-09,                 1
1881,7.70885e-07,4.50869e-09,                 1
1882,7.66569e-07,4.48345e-09,                 1
1883,7.66323e-07,4.48201e-09,                 1
1884,7.63692e-07,4.46662e-09,                 1
1885,7.61848e-07,4.45583e-09,                 1
1886,7.60539e-07,4.44817e-09,                 1
1887,7.5505e-07,4.41607e-09,                 1
1888,7.52829e-07,4.40308e-09,                 1
1889,7.51615e-07,4.39598e-09,                 1
1890,7.50989e-07,4.39232e-09,                 1
1891,7.44362e-07,4.35356e-09,                 1
1892,7.40848e-07,4.33301e-09,                 1
1893,7.40429e-07,4.33056e-09,                 1
1894,7.40096e-07,4.32861e-09,                 1
1895,7.3784e-07,4.31542e-09,                 1
1896,7.30975e-07,4.27526e-09,                 1
1897,7.28726e-07,4.26211e-09,                 1
1898,7.26164e-07,4.24713e-09,                 1
1899,7.21935e-07,4.22239e-09,                 1
1900,7.18081e-07,4.19985e-09,                 1
1901,7.10167e-07,4.15357e-09,                 1
1902,7.09149e-07,4.14761e-09,                 1
1903,7.04902e-07,4.12277e-09,                 1
1904,6.97461e-07,4.07925e-09,                 1
1905,6.95039e-07,4.06509e-09,                 1
1906,6.89141e-07,4.03059e-09,                 1
1907,6.80316e-07,3.97898e-09,                 1
1908,6.73719e-07,3.94039e-09,                 1
1909,6.71149e-07,3.92536e-09,                 1
1910,6.70384e-07,3.92089e-09,                 1
1911,6.69986e-07,3.91856e-09,                 1
1912,6.68368e-07,3.90909e-09,                 1
1913,6.61669e-07,3.86991e-09,                 1
1914,6.58309e-07,3.85026e-09,                 1
1915,6.56414e-07,3.83918e-09,                 1
1916,6.45571e-07,3.77576e-09,                 1
1917,6.40694e-07,3.74723e-09,                 1
1918,6.39569e-07,3.74066e-09,                 1
1919,6.37874e-07,3.73074e-09,                 1
1920,6.37345e-07,3.72765e-09,                 1
1921,6.26219e-07,3.66258e-09,                 1
1922,6.24597e-07,3.65309e-09,                 1
1923,6.1816e-07,3.61544e-09,                 1
1924,6.10113e-07,3.56838e-09,                 1
1925,6.08963e-07,3.56165e-09,                 1
1926,6.08559e-07,3.55929e-09,                 1
1927,6.05433e-07,3.541e-09,                 1
1928,6.01346e-07,3.5171e-09,                 1
1929,5.99993e-07,3.50919e-09,                 1
1930,5.94812e-07,3.47888e-09,                 1
1931,5.94483e-07,3.47696e-09,                 1
1932,5.88482e-07,3.44186e-09,                 1
1933,5.86184e-07,3.42842e-09,                 1
1934,5.77837e-07,3.3796e-09,                 1
1935,5.7567e-07,3.36693e-09,                 1
1936,5.75629e-07,3.36669e-09,                 1
1937,5.74848e-07,3.36212e-09,                 1
1938,5.6831e-07,3.32388e-09,                 1
1939,5.67857e-07,3.32124e-09,                 1
1940,5.66421e-07,3.31284e-09,                 1
1941,5.66155e-07,3.31128e-09,                 1
1942,5.6588e-07,3.30967e-09,                 1
1943,5.64447e-07,3.30129e-09,                 1
1944,5.44596e-07,3.18519e-09,                 1
1945,5.42342e-07,3.17201e-09,                 1
1946,5.27426e-07,3.08476e-09,                 1
1947,5.24468e-07,3.06746e-09,                 1
1948,5.16928e-07,3.02336e-09,                 1
1949,5.16322e-07,3.01982e-09,                 1
1950,5.07435e-07,2.96784e-09,                 1
1951,5.06353e-07,2.96151e-09,                 1
1952,5.04552e-07,2.95098e-09,                 1
1953,4.92294e-07,2.87929e-09,                 1
1954,4.89744e-07,2.86437e-09,                 1
1955,4.88067e-07,2.85456e-09,                 1
1956,4.87074e-07,2.84876e-09,                 1
1957,4.84348e-07,2.83281e-09,                 1
1958,4.7482e-07,2.77709e-09,                 1
1959,4.71381e-07,2.75697e-09,                 1
1960,4.6726e-07,2.73287e-09,                 1
1961,4.66856e-07,2.7305e-09,                 1
1962,4.66083e-07,2.72598e-09,                 1
1963,4.61177e-07,2.69729e-09,                 1
1964,4.47009e-07,2.61443e-09,                 1
1965,4.46865e-07,2.61358e-09,                 1
1966,4.42306e-07,2.58692e-09,                 1
1967,4.36902e-07,2.55532e-09,                 1
1968,4.35039e-07,2.54442e-09,                 1
1969,4.32913e-07,2.53199e-09,                 1
1970,4.3107e-07,2.52121e-09,                 1
1971,4.24177e-07,2.48089e-09,                 1
1972,4.07599e-07,2.38393e-09,                 1
1973,4.03054e-07,2.35735e-09,                 1
1974,4.0272e-07,2.3554e-09,                 1
1975,3.94487e-07,2.30724e-09,                 1
1976,3.76537e-07,2.20226e-09,                 1
1977,3.74221e-07,2.18871e-09,                 1
1978,3.55622e-07,2.07993e-09,                 1
1979,3.49896e-07,2.04644e-09,                 1
1980,3.48568e-07,2.03867e-09,                 1
1981,3.48147e-07,2.03621e-09,                 1
1982,3.47132e-07,2.03027e-09,                 1
1983,3.4037e-07,1.99073e-09,                 1
1984,3.3937e-07,1.98488e-09,                 1
1985,3.34894e-07,1.9587e-09,                 1
1986,3.29585e-07,1.92765e-09,                 1
1987,3.24078e-07,1.89544e-09,                 1
1988,3.02007e-07,1.76635e-09,                 1
1989,2.97459e-07,1.73975e-09,                 1
1990,2.9711e-07,1.73771e-09,                 1
1991,2.95635e-07,1.72909e-09,                 1
1992,2.95146e-07,1.72622e-09,                 1
1993,2.90766e-07,1.70061e-09,                 1
1994,2.87317e-07,1.68043e-09,                 1
1995,2.75695e-07,1.61246e-09,                 1
1996,2.6222e-07,1.53365e-09,                 1
1997,1.93189e-07,1.12991e-09,                 1
1998,0,0,                 1
