# index, s_values, normalised s_values, cumulative energy 
3711,1.05575e-07,2.77712e-09,                 1
3712,1.05535e-07,2.77606e-09,                 1
3713,1.05459e-07,2.77407e-09,                 1
3714,1.05381e-07,2.77202e-09,                 1
3715,1.05155e-07,2.76607e-09,                 1
3716,1.05144e-07,2.76578e-09,                 1
3717,1.05067e-07,2.76376e-09,                 1
3718,1.05059e-07,2.76354e-09,                 1
3719,1.0492e-07,2.75987e-09,                 1
3720,1.04838e-07,2.75772e-09,                 1
3721,1.04742e-07,2.75521e-09,                 1
3722,1.04733e-07,2.75496e-09,                 1
3723,1.04693e-07,2.75392e-09,                 1
3724,1.04492e-07,2.74863e-09,                 1
3725,1.04356e-07,2.74504e-09,                 1
3726,1.04264e-07,2.74262e-09,                 1
3727,1.04226e-07,2.74164e-09,                 1
3728,1.04207e-07,2.74112e-09,                 1
3729,1.04188e-07,2.74063e-09,                 1
3730,1.04138e-07,2.73931e-09,                 1
3731,1.04061e-07,2.7373e-09,                 1
3732,1.04028e-07,2.73641e-09,                 1
3733,1.04004e-07,2.73579e-09,                 1
3734,1.03952e-07,2.73442e-09,                 1
3735,1.03889e-07,2.73275e-09,                 1
3736,1.03871e-07,2.7323e-09,                 1
3737,1.03797e-07,2.73035e-09,                 1
3738,1.03751e-07,2.72914e-09,                 1
3739,1.03749e-07,2.72908e-09,                 1
3740,1.03667e-07,2.72692e-09,                 1
3741,1.03619e-07,2.72567e-09,                 1
3742,1.03587e-07,2.72482e-09,                 1
3743,1.03421e-07,2.72047e-09,                 1
3744,1.03307e-07,2.71744e-09,                 1
3745,1.03305e-07,2.7174e-09,                 1
3746,1.02934e-07,2.70765e-09,                 1
3747,1.02788e-07,2.70382e-09,                 1
3748,1.02785e-07,2.70372e-09,                 1
3749,1.02752e-07,2.70287e-09,                 1
3750,1.02724e-07,2.70211e-09,                 1
3751,1.02677e-07,2.70088e-09,                 1
3752,1.02617e-07,2.6993e-09,                 1
3753,1.02559e-07,2.69778e-09,                 1
3754,1.0249e-07,2.69596e-09,                 1
3755,1.02465e-07,2.6953e-09,                 1
3756,1.02378e-07,2.69303e-09,                 1
3757,1.0237e-07,2.6928e-09,                 1
3758,1.02301e-07,2.69099e-09,                 1
3759,1.0229e-07,2.69071e-09,                 1
3760,1.02105e-07,2.68583e-09,                 1
3761,1.02079e-07,2.68516e-09,                 1
3762,1.01974e-07,2.6824e-09,                 1
3763,1.01967e-07,2.68222e-09,                 1
3764,1.01859e-07,2.67938e-09,                 1
3765,1.01789e-07,2.67752e-09,                 1
3766,1.01647e-07,2.67379e-09,                 1
3767,1.01567e-07,2.67168e-09,                 1
3768,1.01487e-07,2.66957e-09,                 1
3769,1.01302e-07,2.66471e-09,                 1
3770,1.01167e-07,2.66117e-09,                 1
3771,1.00834e-07,2.65241e-09,                 1
3772,1.00819e-07,2.652e-09,                 1
3773,1.00536e-07,2.64457e-09,                 1
3774,1.00505e-07,2.64376e-09,                 1
3775,1.00489e-07,2.64333e-09,                 1
3776,1.00416e-07,2.64142e-09,                 1
3777,1.00373e-07,2.64028e-09,                 1
3778,1.00369e-07,2.64016e-09,                 1
3779,1.00331e-07,2.63917e-09,                 1
3780,1.00259e-07,2.63727e-09,                 1
3781,1.00202e-07,2.63577e-09,                 1
3782,1.00191e-07,2.6355e-09,                 1
3783,1.00142e-07,2.63421e-09,                 1
3784,1.00108e-07,2.63332e-09,                 1
3785,1.00017e-07,2.63091e-09,                 1
3786,9.99979e-08,2.63041e-09,                 1
3787,9.99675e-08,2.62961e-09,                 1
3788,9.99102e-08,2.6281e-09,                 1
3789,9.98673e-08,2.62697e-09,                 1
3790,9.98582e-08,2.62674e-09,                 1
3791,9.97565e-08,2.62406e-09,                 1
3792,9.97293e-08,2.62334e-09,                 1
3793,9.95341e-08,2.61821e-09,                 1
3794,9.94092e-08,2.61492e-09,                 1
3795,9.93858e-08,2.61431e-09,                 1
3796,9.93644e-08,2.61375e-09,                 1
3797,9.92351e-08,2.61035e-09,                 1
3798,9.92106e-08,2.6097e-09,                 1
3799,9.91886e-08,2.60912e-09,                 1
3800,9.91442e-08,2.60795e-09,                 1
3801,9.91249e-08,2.60745e-09,                 1
3802,9.90452e-08,2.60535e-09,                 1
3803,9.90179e-08,2.60463e-09,                 1
3804,9.88748e-08,2.60087e-09,                 1
3805,9.88048e-08,2.59903e-09,                 1
3806,9.87211e-08,2.59682e-09,                 1
3807,9.87114e-08,2.59657e-09,                 1
3808,9.85844e-08,2.59323e-09,                 1
3809,9.858e-08,2.59311e-09,                 1
3810,9.83888e-08,2.58808e-09,                 1
3811,9.83654e-08,2.58747e-09,                 1
3812,9.82473e-08,2.58436e-09,                 1
3813,9.8117e-08,2.58093e-09,                 1
3814,9.80716e-08,2.57974e-09,                 1
3815,9.80346e-08,2.57877e-09,                 1
3816,9.80304e-08,2.57866e-09,                 1
3817,9.80115e-08,2.57816e-09,                 1
3818,9.79881e-08,2.57754e-09,                 1
3819,9.79744e-08,2.57718e-09,                 1
3820,9.78559e-08,2.57407e-09,                 1
3821,9.77537e-08,2.57138e-09,                 1
3822,9.77507e-08,2.5713e-09,                 1
3823,9.76955e-08,2.56985e-09,                 1
3824,9.75154e-08,2.56511e-09,                 1
3825,9.74666e-08,2.56383e-09,                 1
3826,9.74573e-08,2.56358e-09,                 1
3827,9.70104e-08,2.55182e-09,                 1
3828,9.69822e-08,2.55108e-09,                 1
3829,9.68999e-08,2.54892e-09,                 1
3830,9.67407e-08,2.54473e-09,                 1
3831,9.67304e-08,2.54446e-09,                 1
3832,9.66882e-08,2.54335e-09,                 1
3833,9.66616e-08,2.54265e-09,                 1
3834,9.66246e-08,2.54168e-09,                 1
3835,9.6529e-08,2.53916e-09,                 1
3836,9.65092e-08,2.53864e-09,                 1
3837,9.64868e-08,2.53805e-09,                 1
3838,9.64692e-08,2.53759e-09,                 1
3839,9.64661e-08,2.53751e-09,                 1
3840,9.63771e-08,2.53517e-09,                 1
3841,9.63102e-08,2.53341e-09,                 1
3842,9.62445e-08,2.53168e-09,                 1
3843,9.61583e-08,2.52941e-09,                 1
3844,9.61168e-08,2.52832e-09,                 1
3845,9.60863e-08,2.52752e-09,                 1
3846,9.59796e-08,2.52471e-09,                 1
3847,9.5959e-08,2.52417e-09,                 1
3848,9.59173e-08,2.52307e-09,                 1
3849,9.5773e-08,2.51928e-09,                 1
3850,9.57633e-08,2.51902e-09,                 1
3851,9.57247e-08,2.518e-09,                 1
3852,9.57143e-08,2.51773e-09,                 1
3853,9.569e-08,2.51709e-09,                 1
3854,9.55783e-08,2.51415e-09,                 1
3855,9.55071e-08,2.51228e-09,                 1
3856,9.54677e-08,2.51125e-09,                 1
3857,9.54585e-08,2.511e-09,                 1
3858,9.52781e-08,2.50626e-09,                 1
3859,9.52653e-08,2.50592e-09,                 1
3860,9.52602e-08,2.50579e-09,                 1
3861,9.51877e-08,2.50388e-09,                 1
3862,9.51596e-08,2.50314e-09,                 1
3863,9.50753e-08,2.50092e-09,                 1
3864,9.50288e-08,2.4997e-09,                 1
3865,9.50014e-08,2.49898e-09,                 1
3866,9.49097e-08,2.49657e-09,                 1
3867,9.48845e-08,2.4959e-09,                 1
3868,9.48629e-08,2.49534e-09,                 1
3869,9.47115e-08,2.49135e-09,                 1
3870,9.46018e-08,2.48847e-09,                 1
3871,9.45036e-08,2.48589e-09,                 1
3872,9.44528e-08,2.48455e-09,                 1
3873,9.44509e-08,2.4845e-09,                 1
3874,9.43447e-08,2.4817e-09,                 1
3875,9.43247e-08,2.48118e-09,                 1
3876,9.43053e-08,2.48067e-09,                 1
3877,9.41806e-08,2.47739e-09,                 1
3878,9.41267e-08,2.47597e-09,                 1
3879,9.40815e-08,2.47478e-09,                 1
3880,9.40646e-08,2.47434e-09,                 1
3881,9.40522e-08,2.47401e-09,                 1
3882,9.40274e-08,2.47336e-09,                 1
3883,9.39649e-08,2.47171e-09,                 1
3884,9.39613e-08,2.47162e-09,                 1
3885,9.39478e-08,2.47126e-09,                 1
3886,9.3872e-08,2.46927e-09,                 1
3887,9.37842e-08,2.46696e-09,                 1
3888,9.37353e-08,2.46567e-09,                 1
3889,9.35417e-08,2.46058e-09,                 1
3890,9.3531e-08,2.4603e-09,                 1
3891,9.33746e-08,2.45619e-09,                 1
3892,9.33728e-08,2.45614e-09,                 1
3893,9.32496e-08,2.4529e-09,                 1
3894,9.32279e-08,2.45233e-09,                 1
3895,9.31425e-08,2.45008e-09,                 1
3896,9.3019e-08,2.44683e-09,                 1
3897,9.29916e-08,2.44611e-09,                 1
3898,9.29105e-08,2.44398e-09,                 1
3899,9.2852e-08,2.44244e-09,                 1
3900,9.27562e-08,2.43992e-09,                 1
3901,9.274e-08,2.43949e-09,                 1
3902,9.24998e-08,2.43317e-09,                 1
3903,9.24894e-08,2.4329e-09,                 1
3904,9.24722e-08,2.43245e-09,                 1
3905,9.24076e-08,2.43075e-09,                 1
3906,9.23908e-08,2.43031e-09,                 1
3907,9.23567e-08,2.42941e-09,                 1
3908,9.23557e-08,2.42939e-09,                 1
3909,9.22968e-08,2.42783e-09,                 1
3910,9.22524e-08,2.42667e-09,                 1
3911,9.22486e-08,2.42657e-09,                 1
3912,9.21506e-08,2.42399e-09,                 1
3913,9.19949e-08,2.41989e-09,                 1
3914,9.19805e-08,2.41952e-09,                 1
3915,9.19777e-08,2.41944e-09,                 1
3916,9.19651e-08,2.41911e-09,                 1
3917,9.18599e-08,2.41634e-09,                 1
3918,9.18515e-08,2.41612e-09,                 1
3919,9.18372e-08,2.41575e-09,                 1
3920,9.18026e-08,2.41484e-09,                 1
3921,9.17979e-08,2.41471e-09,                 1
3922,9.17727e-08,2.41405e-09,                 1
3923,9.17289e-08,2.4129e-09,                 1
3924,9.17211e-08,2.41269e-09,                 1
3925,9.16915e-08,2.41191e-09,                 1
3926,9.16757e-08,2.4115e-09,                 1
3927,9.14375e-08,2.40523e-09,                 1
3928,9.13947e-08,2.40411e-09,                 1
3929,9.137e-08,2.40346e-09,                 1
3930,9.13581e-08,2.40314e-09,                 1
3931,9.13236e-08,2.40224e-09,                 1
3932,9.13102e-08,2.40188e-09,                 1
3933,9.12667e-08,2.40074e-09,                 1
3934,9.12474e-08,2.40023e-09,                 1
3935,9.11875e-08,2.39866e-09,                 1
3936,9.11542e-08,2.39778e-09,                 1
3937,9.11107e-08,2.39664e-09,                 1
3938,9.11026e-08,2.39642e-09,                 1
3939,9.10379e-08,2.39472e-09,                 1
3940,9.09812e-08,2.39323e-09,                 1
3941,9.0846e-08,2.38967e-09,                 1
3942,9.06822e-08,2.38536e-09,                 1
3943,9.05412e-08,2.38165e-09,                 1
3944,9.0481e-08,2.38007e-09,                 1
3945,9.0452e-08,2.37931e-09,                 1
3946,9.04126e-08,2.37827e-09,                 1
3947,9.03223e-08,2.3759e-09,                 1
3948,9.01931e-08,2.3725e-09,                 1
3949,9.00451e-08,2.36861e-09,                 1
3950,9.00438e-08,2.36857e-09,                 1
3951,8.99848e-08,2.36702e-09,                 1
3952,8.99452e-08,2.36598e-09,                 1
3953,8.99422e-08,2.3659e-09,                 1
3954,8.99385e-08,2.3658e-09,                 1
3955,8.98837e-08,2.36436e-09,                 1
3956,8.98793e-08,2.36424e-09,                 1
3957,8.98717e-08,2.36404e-09,                 1
3958,8.98626e-08,2.3638e-09,                 1
3959,8.97471e-08,2.36077e-09,                 1
3960,8.97326e-08,2.36038e-09,                 1
3961,8.96277e-08,2.35763e-09,                 1
3962,8.95931e-08,2.35671e-09,                 1
3963,8.95324e-08,2.35512e-09,                 1
3964,8.95182e-08,2.35474e-09,                 1
3965,8.94924e-08,2.35407e-09,                 1
3966,8.93838e-08,2.35121e-09,                 1
3967,8.93826e-08,2.35118e-09,                 1
3968,8.93614e-08,2.35062e-09,                 1
3969,8.93475e-08,2.35026e-09,                 1
3970,8.93296e-08,2.34978e-09,                 1
3971,8.93037e-08,2.3491e-09,                 1
3972,8.92925e-08,2.34881e-09,                 1
3973,8.91562e-08,2.34522e-09,                 1
3974,8.91191e-08,2.34425e-09,                 1
3975,8.91065e-08,2.34391e-09,                 1
3976,8.90727e-08,2.34303e-09,                 1
3977,8.90435e-08,2.34226e-09,                 1
3978,8.89415e-08,2.33958e-09,                 1
3979,8.89125e-08,2.33881e-09,                 1
3980,8.8803e-08,2.33593e-09,                 1
3981,8.8709e-08,2.33346e-09,                 1
3982,8.85794e-08,2.33005e-09,                 1
3983,8.8566e-08,2.3297e-09,                 1
3984,8.85514e-08,2.32931e-09,                 1
3985,8.85445e-08,2.32913e-09,                 1
3986,8.85292e-08,2.32873e-09,                 1
3987,8.85169e-08,2.32841e-09,                 1
3988,8.83022e-08,2.32276e-09,                 1
3989,8.82642e-08,2.32176e-09,                 1
3990,8.81823e-08,2.3196e-09,                 1
3991,8.81251e-08,2.3181e-09,                 1
3992,8.81186e-08,2.31793e-09,                 1
3993,8.80936e-08,2.31727e-09,                 1
3994,8.80304e-08,2.31561e-09,                 1
3995,8.7879e-08,2.31163e-09,                 1
3996,8.77772e-08,2.30895e-09,                 1
3997,8.77309e-08,2.30773e-09,                 1
3998,8.77132e-08,2.30727e-09,                 1
3999,8.77006e-08,2.30693e-09,                 1
4000,8.76138e-08,2.30465e-09,                 1
4001,8.76106e-08,2.30457e-09,                 1
4002,8.75213e-08,2.30222e-09,                 1
4003,8.7487e-08,2.30132e-09,                 1
4004,8.74617e-08,2.30065e-09,                 1
4005,8.74489e-08,2.30031e-09,                 1
4006,8.74322e-08,2.29987e-09,                 1
4007,8.74306e-08,2.29983e-09,                 1
4008,8.73616e-08,2.29802e-09,                 1
4009,8.73373e-08,2.29738e-09,                 1
4010,8.73076e-08,2.2966e-09,                 1
4011,8.7282e-08,2.29592e-09,                 1
4012,8.72745e-08,2.29573e-09,                 1
4013,8.72032e-08,2.29385e-09,                 1
4014,8.71717e-08,2.29302e-09,                 1
4015,8.71015e-08,2.29117e-09,                 1
4016,8.70813e-08,2.29064e-09,                 1
4017,8.70158e-08,2.28892e-09,                 1
4018,8.6986e-08,2.28814e-09,                 1
4019,8.69789e-08,2.28795e-09,                 1
4020,8.68853e-08,2.28549e-09,                 1
4021,8.68656e-08,2.28497e-09,                 1
4022,8.68014e-08,2.28328e-09,                 1
4023,8.67536e-08,2.28202e-09,                 1
4024,8.67121e-08,2.28093e-09,                 1
4025,8.66851e-08,2.28022e-09,                 1
4026,8.65673e-08,2.27712e-09,                 1
4027,8.65435e-08,2.2765e-09,                 1
4028,8.6527e-08,2.27606e-09,                 1
4029,8.64587e-08,2.27427e-09,                 1
4030,8.64582e-08,2.27425e-09,                 1
4031,8.64189e-08,2.27322e-09,                 1
4032,8.62403e-08,2.26852e-09,                 1
4033,8.62187e-08,2.26795e-09,                 1
4034,8.62036e-08,2.26755e-09,                 1
4035,8.60668e-08,2.26396e-09,                 1
4036,8.60638e-08,2.26388e-09,                 1
4037,8.60618e-08,2.26382e-09,                 1
4038,8.60444e-08,2.26337e-09,                 1
4039,8.60076e-08,2.2624e-09,                 1
4040,8.59707e-08,2.26143e-09,                 1
4041,8.58321e-08,2.25778e-09,                 1
4042,8.58219e-08,2.25752e-09,                 1
4043,8.57916e-08,2.25672e-09,                 1
4044,8.579e-08,2.25668e-09,                 1
4045,8.57148e-08,2.2547e-09,                 1
4046,8.57095e-08,2.25456e-09,                 1
4047,8.56797e-08,2.25378e-09,                 1
4048,8.55901e-08,2.25142e-09,                 1
4049,8.55277e-08,2.24978e-09,                 1
4050,8.55183e-08,2.24953e-09,                 1
4051,8.54874e-08,2.24872e-09,                 1
4052,8.54595e-08,2.24798e-09,                 1
4053,8.54558e-08,2.24788e-09,                 1
4054,8.54443e-08,2.24758e-09,                 1
4055,8.53962e-08,2.24632e-09,                 1
4056,8.53489e-08,2.24507e-09,                 1
4057,8.53238e-08,2.24441e-09,                 1
4058,8.53048e-08,2.24391e-09,                 1
4059,8.52998e-08,2.24378e-09,                 1
4060,8.51234e-08,2.23914e-09,                 1
4061,8.50586e-08,2.23744e-09,                 1
4062,8.50244e-08,2.23654e-09,                 1
4063,8.49525e-08,2.23465e-09,                 1
4064,8.49513e-08,2.23461e-09,                 1
4065,8.49375e-08,2.23425e-09,                 1
4066,8.49289e-08,2.23403e-09,                 1
4067,8.48939e-08,2.23311e-09,                 1
4068,8.48926e-08,2.23307e-09,                 1
4069,8.48628e-08,2.23229e-09,                 1
4070,8.48441e-08,2.2318e-09,                 1
4071,8.48424e-08,2.23175e-09,                 1
4072,8.48385e-08,2.23165e-09,                 1
4073,8.47636e-08,2.22968e-09,                 1
4074,8.4689e-08,2.22771e-09,                 1
4075,8.46119e-08,2.22569e-09,                 1
4076,8.45619e-08,2.22437e-09,                 1
4077,8.45209e-08,2.22329e-09,                 1
4078,8.44453e-08,2.2213e-09,                 1
4079,8.44166e-08,2.22055e-09,                 1
4080,8.43872e-08,2.21978e-09,                 1
4081,8.43813e-08,2.21962e-09,                 1
4082,8.43077e-08,2.21768e-09,                 1
4083,8.4303e-08,2.21756e-09,                 1
4084,8.42802e-08,2.21696e-09,                 1
4085,8.42179e-08,2.21532e-09,                 1
4086,8.42096e-08,2.2151e-09,                 1
4087,8.41572e-08,2.21373e-09,                 1
4088,8.41167e-08,2.21266e-09,                 1
4089,8.39659e-08,2.20869e-09,                 1
4090,8.39414e-08,2.20805e-09,                 1
4091,8.39062e-08,2.20712e-09,                 1
4092,8.38716e-08,2.20621e-09,                 1
4093,8.38588e-08,2.20588e-09,                 1
4094,8.38286e-08,2.20508e-09,                 1
4095,8.37388e-08,2.20272e-09,                 1
4096,8.36279e-08,2.1998e-09,                 1
4097,8.35757e-08,2.19843e-09,                 1
4098,8.35421e-08,2.19755e-09,                 1
4099,8.35227e-08,2.19704e-09,                 1
4100,8.34391e-08,2.19484e-09,                 1
4101,8.34022e-08,2.19387e-09,                 1
4102,8.33851e-08,2.19342e-09,                 1
4103,8.33354e-08,2.19211e-09,                 1
4104,8.33298e-08,2.19196e-09,                 1
4105,8.31921e-08,2.18834e-09,                 1
4106,8.31276e-08,2.18664e-09,                 1
4107,8.31146e-08,2.1863e-09,                 1
4108,8.31003e-08,2.18592e-09,                 1
4109,8.2968e-08,2.18245e-09,                 1
4110,8.29318e-08,2.18149e-09,                 1
4111,8.29209e-08,2.1812e-09,                 1
4112,8.29065e-08,2.18083e-09,                 1
4113,8.28737e-08,2.17996e-09,                 1
4114,8.28625e-08,2.17967e-09,                 1
4115,8.26401e-08,2.17382e-09,                 1
4116,8.25515e-08,2.17149e-09,                 1
4117,8.2546e-08,2.17135e-09,                 1
4118,8.25383e-08,2.17114e-09,                 1
4119,8.25335e-08,2.17102e-09,                 1
4120,8.25067e-08,2.17031e-09,                 1
4121,8.2491e-08,2.1699e-09,                 1
4122,8.24207e-08,2.16805e-09,                 1
4123,8.23737e-08,2.16681e-09,                 1
4124,8.23626e-08,2.16652e-09,                 1
4125,8.23207e-08,2.16542e-09,                 1
4126,8.22598e-08,2.16381e-09,                 1
4127,8.22266e-08,2.16294e-09,                 1
4128,8.22211e-08,2.1628e-09,                 1
4129,8.21207e-08,2.16016e-09,                 1
4130,8.20848e-08,2.15921e-09,                 1
4131,8.20745e-08,2.15894e-09,                 1
4132,8.20253e-08,2.15765e-09,                 1
4133,8.20205e-08,2.15752e-09,                 1
4134,8.19423e-08,2.15546e-09,                 1
4135,8.19311e-08,2.15517e-09,                 1
4136,8.19098e-08,2.15461e-09,                 1
4137,8.18716e-08,2.15361e-09,                 1
4138,8.17995e-08,2.15171e-09,                 1
4139,8.1793e-08,2.15154e-09,                 1
4140,8.17466e-08,2.15032e-09,                 1
4141,8.17425e-08,2.15021e-09,                 1
4142,8.16766e-08,2.14847e-09,                 1
4143,8.16495e-08,2.14776e-09,                 1
4144,8.1561e-08,2.14543e-09,                 1
4145,8.14849e-08,2.14343e-09,                 1
4146,8.14537e-08,2.14261e-09,                 1
4147,8.14019e-08,2.14125e-09,                 1
4148,8.13965e-08,2.14111e-09,                 1
4149,8.13956e-08,2.14108e-09,                 1
4150,8.13818e-08,2.14072e-09,                 1
4151,8.13018e-08,2.13862e-09,                 1
4152,8.12917e-08,2.13835e-09,                 1
4153,8.12831e-08,2.13812e-09,                 1
4154,8.12493e-08,2.13723e-09,                 1
4155,8.11943e-08,2.13579e-09,                 1
4156,8.11413e-08,2.1344e-09,                 1
4157,8.10593e-08,2.13224e-09,                 1
4158,8.10326e-08,2.13154e-09,                 1
4159,8.09705e-08,2.1299e-09,                 1
4160,8.09666e-08,2.1298e-09,                 1
4161,8.09598e-08,2.12962e-09,                 1
4162,8.09485e-08,2.12932e-09,                 1
4163,8.09382e-08,2.12905e-09,                 1
4164,8.08767e-08,2.12743e-09,                 1
4165,8.08383e-08,2.12642e-09,                 1
4166,8.08213e-08,2.12598e-09,                 1
4167,8.08126e-08,2.12575e-09,                 1
4168,8.06843e-08,2.12237e-09,                 1
4169,8.06143e-08,2.12053e-09,                 1
4170,8.05541e-08,2.11895e-09,                 1
4171,8.05109e-08,2.11781e-09,                 1
4172,8.0489e-08,2.11724e-09,                 1
4173,8.03576e-08,2.11378e-09,                 1
4174,8.03524e-08,2.11364e-09,                 1
4175,8.03515e-08,2.11362e-09,                 1
4176,8.02582e-08,2.11117e-09,                 1
4177,8.01704e-08,2.10886e-09,                 1
4178,8.01248e-08,2.10766e-09,                 1
4179,8.00545e-08,2.10581e-09,                 1
4180,8.00472e-08,2.10561e-09,                 1
4181,7.99715e-08,2.10362e-09,                 1
4182,7.99532e-08,2.10314e-09,                 1
4183,7.98148e-08,2.0995e-09,                 1
4184,7.98063e-08,2.09928e-09,                 1
4185,7.97873e-08,2.09878e-09,                 1
4186,7.97738e-08,2.09842e-09,                 1
4187,7.97489e-08,2.09777e-09,                 1
4188,7.97039e-08,2.09658e-09,                 1
4189,7.96974e-08,2.09641e-09,                 1
4190,7.96482e-08,2.09512e-09,                 1
4191,7.96464e-08,2.09507e-09,                 1
4192,7.96149e-08,2.09424e-09,                 1
4193,7.95023e-08,2.09128e-09,                 1
4194,7.94389e-08,2.08961e-09,                 1
4195,7.93503e-08,2.08728e-09,                 1
4196,7.92212e-08,2.08389e-09,                 1
4197,7.91961e-08,2.08323e-09,                 1
4198,7.9145e-08,2.08188e-09,                 1
4199,7.90859e-08,2.08033e-09,                 1
4200,7.90499e-08,2.07938e-09,                 1
4201,7.90453e-08,2.07926e-09,                 1
4202,7.90279e-08,2.0788e-09,                 1
4203,7.90186e-08,2.07856e-09,                 1
4204,7.89763e-08,2.07744e-09,                 1
4205,7.89629e-08,2.07709e-09,                 1
4206,7.89598e-08,2.07701e-09,                 1
4207,7.89397e-08,2.07648e-09,                 1
4208,7.89371e-08,2.07641e-09,                 1
4209,7.89173e-08,2.07589e-09,                 1
4210,7.8904e-08,2.07554e-09,                 1
4211,7.8891e-08,2.0752e-09,                 1
4212,7.88177e-08,2.07327e-09,                 1
4213,7.87906e-08,2.07256e-09,                 1
4214,7.87557e-08,2.07164e-09,                 1
4215,7.87078e-08,2.07038e-09,                 1
4216,7.85538e-08,2.06633e-09,                 1
4217,7.85401e-08,2.06597e-09,                 1
4218,7.85116e-08,2.06522e-09,                 1
4219,7.84932e-08,2.06474e-09,                 1
4220,7.84908e-08,2.06467e-09,                 1
4221,7.84758e-08,2.06428e-09,                 1
4222,7.84231e-08,2.06289e-09,                 1
4223,7.83988e-08,2.06225e-09,                 1
4224,7.83813e-08,2.06179e-09,                 1
4225,7.83259e-08,2.06034e-09,                 1
4226,7.83103e-08,2.05992e-09,                 1
4227,7.82961e-08,2.05955e-09,                 1
4228,7.82895e-08,2.05938e-09,                 1
4229,7.82462e-08,2.05824e-09,                 1
4230,7.82454e-08,2.05822e-09,                 1
4231,7.8245e-08,2.05821e-09,                 1
4232,7.82165e-08,2.05746e-09,                 1
4233,7.81813e-08,2.05653e-09,                 1
4234,7.81733e-08,2.05632e-09,                 1
4235,7.81301e-08,2.05519e-09,                 1
4236,7.80949e-08,2.05426e-09,                 1
4237,7.80368e-08,2.05273e-09,                 1
4238,7.80015e-08,2.0518e-09,                 1
4239,7.80005e-08,2.05178e-09,                 1
4240,7.79797e-08,2.05123e-09,                 1
4241,7.79529e-08,2.05052e-09,                 1
4242,7.79228e-08,2.04973e-09,                 1
4243,7.78661e-08,2.04824e-09,                 1
4244,7.78353e-08,2.04743e-09,                 1
4245,7.77465e-08,2.0451e-09,                 1
4246,7.768e-08,2.04335e-09,                 1
4247,7.76634e-08,2.04291e-09,                 1
4248,7.76565e-08,2.04273e-09,                 1
4249,7.76388e-08,2.04226e-09,                 1
4250,7.76207e-08,2.04179e-09,                 1
4251,7.75206e-08,2.03915e-09,                 1
4252,7.75184e-08,2.0391e-09,                 1
4253,7.74943e-08,2.03846e-09,                 1
4254,7.74676e-08,2.03776e-09,                 1
4255,7.74653e-08,2.0377e-09,                 1
4256,7.74398e-08,2.03703e-09,                 1
4257,7.74202e-08,2.03651e-09,                 1
4258,7.73904e-08,2.03573e-09,                 1
4259,7.73529e-08,2.03474e-09,                 1
4260,7.72507e-08,2.03205e-09,                 1
4261,7.72316e-08,2.03155e-09,                 1
4262,7.72097e-08,2.03097e-09,                 1
4263,7.70107e-08,2.02574e-09,                 1
4264,7.69978e-08,2.0254e-09,                 1
4265,7.69925e-08,2.02526e-09,                 1
4266,7.68712e-08,2.02207e-09,                 1
4267,7.68516e-08,2.02155e-09,                 1
4268,7.67205e-08,2.01811e-09,                 1
4269,7.66595e-08,2.0165e-09,                 1
4270,7.66341e-08,2.01583e-09,                 1
4271,7.66026e-08,2.01501e-09,                 1
4272,7.6521e-08,2.01286e-09,                 1
4273,7.65046e-08,2.01243e-09,                 1
4274,7.64714e-08,2.01155e-09,                 1
4275,7.64597e-08,2.01125e-09,                 1
4276,7.64494e-08,2.01097e-09,                 1
4277,7.63997e-08,2.00967e-09,                 1
4278,7.63725e-08,2.00895e-09,                 1
4279,7.63448e-08,2.00822e-09,                 1
4280,7.63258e-08,2.00772e-09,                 1
4281,7.62676e-08,2.00619e-09,                 1
4282,7.62644e-08,2.00611e-09,                 1
4283,7.62045e-08,2.00453e-09,                 1
4284,7.61925e-08,2.00422e-09,                 1
4285,7.61266e-08,2.00248e-09,                 1
4286,7.59948e-08,1.99902e-09,                 1
4287,7.59714e-08,1.9984e-09,                 1
4288,7.59592e-08,1.99808e-09,                 1
4289,7.5956e-08,1.998e-09,                 1
4290,7.59321e-08,1.99737e-09,                 1
4291,7.59245e-08,1.99717e-09,                 1
4292,7.5911e-08,1.99681e-09,                 1
4293,7.58718e-08,1.99578e-09,                 1
4294,7.57503e-08,1.99258e-09,                 1
4295,7.57489e-08,1.99255e-09,                 1
4296,7.56906e-08,1.99102e-09,                 1
4297,7.56398e-08,1.98968e-09,                 1
4298,7.55958e-08,1.98852e-09,                 1
4299,7.55054e-08,1.98614e-09,                 1
4300,7.54954e-08,1.98588e-09,                 1
4301,7.5444e-08,1.98453e-09,                 1
4302,7.53852e-08,1.98298e-09,                 1
4303,7.53504e-08,1.98207e-09,                 1
4304,7.53298e-08,1.98152e-09,                 1
4305,7.53128e-08,1.98108e-09,                 1
4306,7.53114e-08,1.98104e-09,                 1
4307,7.52973e-08,1.98067e-09,                 1
4308,7.52805e-08,1.98023e-09,                 1
4309,7.52773e-08,1.98014e-09,                 1
4310,7.5265e-08,1.97982e-09,                 1
4311,7.52162e-08,1.97854e-09,                 1
4312,7.52075e-08,1.97831e-09,                 1
4313,7.51959e-08,1.978e-09,                 1
4314,7.51915e-08,1.97789e-09,                 1
4315,7.51206e-08,1.97602e-09,                 1
4316,7.5011e-08,1.97314e-09,                 1
4317,7.50074e-08,1.97304e-09,                 1
4318,7.49207e-08,1.97076e-09,                 1
