# index, s_values, normalised s_values, cumulative energy 
2974,4.92053e-07,2.91059e-09,                 1
2975,4.90422e-07,2.90094e-09,                 1
2976,4.87421e-07,2.88319e-09,                 1
2977,4.86868e-07,2.87992e-09,                 1
2978,4.81704e-07,2.84938e-09,                 1
2979,4.81314e-07,2.84707e-09,                 1
2980,4.80122e-07,2.84001e-09,                 1
2981,4.80092e-07,2.83984e-09,                 1
2982,4.78532e-07,2.83061e-09,                 1
2983,4.77839e-07,2.82651e-09,                 1
2984,4.75855e-07,2.81478e-09,                 1
2985,4.75626e-07,2.81342e-09,                 1
2986,4.72289e-07,2.79368e-09,                 1
2987,4.6963e-07,2.77795e-09,                 1
2988,4.6944e-07,2.77683e-09,                 1
2989,4.6854e-07,2.7715e-09,                 1
2990,4.67553e-07,2.76567e-09,                 1
2991,4.64554e-07,2.74793e-09,                 1
2992,4.62723e-07,2.7371e-09,                 1
2993,4.60084e-07,2.72149e-09,                 1
2994,4.56452e-07,2.7e-09,                 1
2995,4.52474e-07,2.67647e-09,                 1
2996,4.49595e-07,2.65944e-09,                 1
2997,4.48327e-07,2.65194e-09,                 1
2998,4.43006e-07,2.62047e-09,                 1
2999,4.42967e-07,2.62023e-09,                 1
3000,4.42842e-07,2.6195e-09,                 1
3001,4.42356e-07,2.61662e-09,                 1
3002,4.41844e-07,2.61359e-09,                 1
3003,4.41324e-07,2.61052e-09,                 1
3004,4.40014e-07,2.60277e-09,                 1
3005,4.38079e-07,2.59133e-09,                 1
3006,4.35942e-07,2.57868e-09,                 1
3007,4.35362e-07,2.57525e-09,                 1
3008,4.35165e-07,2.57409e-09,                 1
3009,4.31933e-07,2.55497e-09,                 1
3010,4.29876e-07,2.5428e-09,                 1
3011,4.29464e-07,2.54036e-09,                 1
3012,4.27536e-07,2.52896e-09,                 1
3013,4.27226e-07,2.52713e-09,                 1
3014,4.26844e-07,2.52486e-09,                 1
3015,4.26055e-07,2.5202e-09,                 1
3016,4.21813e-07,2.49511e-09,                 1
3017,4.18679e-07,2.47657e-09,                 1
3018,4.1811e-07,2.4732e-09,                 1
3019,4.17549e-07,2.46988e-09,                 1
3020,4.17397e-07,2.46899e-09,                 1
3021,4.16004e-07,2.46075e-09,                 1
3022,4.15515e-07,2.45785e-09,                 1
3023,4.15468e-07,2.45757e-09,                 1
3024,4.14651e-07,2.45274e-09,                 1
3025,4.12831e-07,2.44198e-09,                 1
3026,4.10425e-07,2.42774e-09,                 1
3027,4.09137e-07,2.42012e-09,                 1
3028,4.08264e-07,2.41496e-09,                 1
3029,4.06813e-07,2.40638e-09,                 1
3030,4.06716e-07,2.4058e-09,                 1
3031,4.05056e-07,2.39599e-09,                 1
3032,4.0431e-07,2.39157e-09,                 1
3033,4.03739e-07,2.3882e-09,                 1
3034,4.03627e-07,2.38753e-09,                 1
3035,4.03048e-07,2.38411e-09,                 1
3036,4.01705e-07,2.37616e-09,                 1
3037,4.00223e-07,2.36739e-09,                 1
3038,3.99954e-07,2.36581e-09,                 1
3039,3.98021e-07,2.35437e-09,                 1
3040,3.97617e-07,2.35198e-09,                 1
3041,3.97443e-07,2.35095e-09,                 1
3042,3.97024e-07,2.34847e-09,                 1
3043,3.91348e-07,2.3149e-09,                 1
3044,3.85784e-07,2.28199e-09,                 1
3045,3.84288e-07,2.27314e-09,                 1
3046,3.84282e-07,2.27311e-09,                 1
3047,3.83776e-07,2.27011e-09,                 1
3048,3.82562e-07,2.26293e-09,                 1
3049,3.81198e-07,2.25486e-09,                 1
3050,3.80691e-07,2.25186e-09,                 1
3051,3.79007e-07,2.2419e-09,                 1
3052,3.78548e-07,2.23919e-09,                 1
3053,3.77185e-07,2.23112e-09,                 1
3054,3.76007e-07,2.22416e-09,                 1
3055,3.74912e-07,2.21768e-09,                 1
3056,3.74018e-07,2.21239e-09,                 1
3057,3.73923e-07,2.21183e-09,                 1
3058,3.73799e-07,2.2111e-09,                 1
3059,3.7374e-07,2.21074e-09,                 1
3060,3.73512e-07,2.2094e-09,                 1
3061,3.71323e-07,2.19645e-09,                 1
3062,3.70814e-07,2.19344e-09,                 1
3063,3.7067e-07,2.19259e-09,                 1
3064,3.70251e-07,2.19011e-09,                 1
3065,3.70082e-07,2.18911e-09,                 1
3066,3.69602e-07,2.18627e-09,                 1
3067,3.69232e-07,2.18408e-09,                 1
3068,3.67524e-07,2.17398e-09,                 1
3069,3.66163e-07,2.16593e-09,                 1
3070,3.65436e-07,2.16163e-09,                 1
3071,3.65347e-07,2.1611e-09,                 1
3072,3.61721e-07,2.13965e-09,                 1
3073,3.61634e-07,2.13914e-09,                 1
3074,3.60143e-07,2.13031e-09,                 1
3075,3.58858e-07,2.12271e-09,                 1
3076,3.58195e-07,2.11879e-09,                 1
3077,3.56253e-07,2.10731e-09,                 1
3078,3.56027e-07,2.10597e-09,                 1
3079,3.55495e-07,2.10282e-09,                 1
3080,3.554e-07,2.10226e-09,                 1
3081,3.55201e-07,2.10108e-09,                 1
3082,3.54849e-07,2.099e-09,                 1
3083,3.54092e-07,2.09452e-09,                 1
3084,3.53615e-07,2.0917e-09,                 1
3085,3.53352e-07,2.09015e-09,                 1
3086,3.51972e-07,2.08198e-09,                 1
3087,3.51952e-07,2.08187e-09,                 1
3088,3.51065e-07,2.07662e-09,                 1
3089,3.50243e-07,2.07175e-09,                 1
3090,3.49839e-07,2.06937e-09,                 1
3091,3.49166e-07,2.06539e-09,                 1
3092,3.49148e-07,2.06528e-09,                 1
3093,3.48545e-07,2.06171e-09,                 1
3094,3.48231e-07,2.05985e-09,                 1
3095,3.4823e-07,2.05985e-09,                 1
3096,3.48122e-07,2.05921e-09,                 1
3097,3.47549e-07,2.05582e-09,                 1
3098,3.4747e-07,2.05535e-09,                 1
3099,3.47075e-07,2.05302e-09,                 1
3100,3.46892e-07,2.05193e-09,                 1
3101,3.45802e-07,2.04548e-09,                 1
3102,3.45549e-07,2.04399e-09,                 1
3103,3.44517e-07,2.03789e-09,                 1
3104,3.44178e-07,2.03588e-09,                 1
3105,3.43673e-07,2.03289e-09,                 1
3106,3.43508e-07,2.03192e-09,                 1
3107,3.43339e-07,2.03091e-09,                 1
3108,3.42794e-07,2.0277e-09,                 1
3109,3.42537e-07,2.02617e-09,                 1
3110,3.42458e-07,2.02571e-09,                 1
3111,3.4186e-07,2.02217e-09,                 1
3112,3.4159e-07,2.02057e-09,                 1
3113,3.41348e-07,2.01914e-09,                 1
3114,3.4126e-07,2.01862e-09,                 1
3115,3.41201e-07,2.01827e-09,                 1
3116,3.41124e-07,2.01782e-09,                 1
3117,3.40221e-07,2.01248e-09,                 1
3118,3.39702e-07,2.0094e-09,                 1
3119,3.39688e-07,2.00932e-09,                 1
3120,3.39653e-07,2.00912e-09,                 1
3121,3.39425e-07,2.00777e-09,                 1
3122,3.39184e-07,2.00634e-09,                 1
3123,3.38814e-07,2.00415e-09,                 1
3124,3.3852e-07,2.00241e-09,                 1
3125,3.37882e-07,1.99864e-09,                 1
3126,3.37531e-07,1.99656e-09,                 1
3127,3.37021e-07,1.99355e-09,                 1
3128,3.36825e-07,1.99239e-09,                 1
3129,3.36807e-07,1.99228e-09,                 1
3130,3.36629e-07,1.99123e-09,                 1
3131,3.36496e-07,1.99044e-09,                 1
3132,3.36388e-07,1.9898e-09,                 1
3133,3.35615e-07,1.98523e-09,                 1
3134,3.354e-07,1.98396e-09,                 1
3135,3.35185e-07,1.98269e-09,                 1
3136,3.35091e-07,1.98213e-09,                 1
3137,3.34975e-07,1.98144e-09,                 1
3138,3.34753e-07,1.98013e-09,                 1
3139,3.34527e-07,1.97879e-09,                 1
3140,3.34469e-07,1.97845e-09,                 1
3141,3.34253e-07,1.97717e-09,                 1
3142,3.34156e-07,1.9766e-09,                 1
3143,3.3365e-07,1.9736e-09,                 1
3144,3.33632e-07,1.9735e-09,                 1
3145,3.3289e-07,1.96911e-09,                 1
3146,3.3256e-07,1.96716e-09,                 1
3147,3.32174e-07,1.96488e-09,                 1
3148,3.32051e-07,1.96415e-09,                 1
3149,3.31861e-07,1.96302e-09,                 1
3150,3.31765e-07,1.96246e-09,                 1
3151,3.31532e-07,1.96107e-09,                 1
3152,3.31109e-07,1.95857e-09,                 1
3153,3.30938e-07,1.95756e-09,                 1
3154,3.30634e-07,1.95576e-09,                 1
3155,3.30391e-07,1.95433e-09,                 1
3156,3.30292e-07,1.95374e-09,                 1
3157,3.30276e-07,1.95365e-09,                 1
3158,3.30077e-07,1.95247e-09,                 1
3159,3.30061e-07,1.95237e-09,                 1
3160,3.29813e-07,1.95091e-09,                 1
3161,3.29755e-07,1.95057e-09,                 1
3162,3.29374e-07,1.94831e-09,                 1
3163,3.29271e-07,1.9477e-09,                 1
3164,3.29073e-07,1.94653e-09,                 1
3165,3.28942e-07,1.94576e-09,                 1
3166,3.28759e-07,1.94468e-09,                 1
3167,3.28501e-07,1.94315e-09,                 1
3168,3.28078e-07,1.94064e-09,                 1
3169,3.28019e-07,1.9403e-09,                 1
3170,3.27749e-07,1.9387e-09,                 1
3171,3.27379e-07,1.93651e-09,                 1
3172,3.27357e-07,1.93638e-09,                 1
3173,3.27273e-07,1.93589e-09,                 1
3174,3.27214e-07,1.93553e-09,                 1
3175,3.27211e-07,1.93552e-09,                 1
3176,3.2684e-07,1.93332e-09,                 1
3177,3.26045e-07,1.92862e-09,                 1
3178,3.25691e-07,1.92652e-09,                 1
3179,3.25613e-07,1.92607e-09,                 1
3180,3.25481e-07,1.92528e-09,                 1
3181,3.25248e-07,1.92391e-09,                 1
3182,3.25054e-07,1.92276e-09,                 1
3183,3.24719e-07,1.92078e-09,                 1
3184,3.24704e-07,1.92069e-09,                 1
3185,3.24546e-07,1.91975e-09,                 1
3186,3.2419e-07,1.91765e-09,                 1
3187,3.24166e-07,1.91751e-09,                 1
3188,3.23947e-07,1.91621e-09,                 1
3189,3.23913e-07,1.91601e-09,                 1
3190,3.23555e-07,1.91389e-09,                 1
3191,3.23341e-07,1.91263e-09,                 1
3192,3.23277e-07,1.91224e-09,                 1
3193,3.23215e-07,1.91188e-09,                 1
3194,3.23213e-07,1.91187e-09,                 1
3195,3.23035e-07,1.91082e-09,                 1
3196,3.22863e-07,1.9098e-09,                 1
3197,3.22839e-07,1.90965e-09,                 1
3198,3.22736e-07,1.90905e-09,                 1
3199,3.22644e-07,1.9085e-09,                 1
3200,3.2264e-07,1.90848e-09,                 1
3201,3.22335e-07,1.90667e-09,                 1
3202,3.22268e-07,1.90628e-09,                 1
3203,3.21988e-07,1.90462e-09,                 1
3204,3.21692e-07,1.90287e-09,                 1
3205,3.21485e-07,1.90165e-09,                 1
3206,3.21353e-07,1.90087e-09,                 1
3207,3.21264e-07,1.90034e-09,                 1
3208,3.20996e-07,1.89876e-09,                 1
3209,3.209e-07,1.89818e-09,                 1
3210,3.20696e-07,1.89698e-09,                 1
3211,3.20605e-07,1.89644e-09,                 1
3212,3.2057e-07,1.89623e-09,                 1
3213,3.20518e-07,1.89593e-09,                 1
3214,3.20263e-07,1.89442e-09,                 1
3215,3.20128e-07,1.89362e-09,                 1
3216,3.19755e-07,1.89141e-09,                 1
3217,3.19736e-07,1.8913e-09,                 1
3218,3.19636e-07,1.89071e-09,                 1
3219,3.19461e-07,1.88967e-09,                 1
3220,3.1926e-07,1.88849e-09,                 1
3221,3.19184e-07,1.88804e-09,                 1
3222,3.19175e-07,1.88798e-09,                 1
3223,3.19127e-07,1.8877e-09,                 1
3224,3.19067e-07,1.88734e-09,                 1
3225,3.18832e-07,1.88596e-09,                 1
3226,3.18773e-07,1.8856e-09,                 1
3227,3.18732e-07,1.88536e-09,                 1
3228,3.18414e-07,1.88348e-09,                 1
3229,3.17962e-07,1.88081e-09,                 1
3230,3.17909e-07,1.88049e-09,                 1
3231,3.17666e-07,1.87906e-09,                 1
3232,3.17478e-07,1.87794e-09,                 1
3233,3.17466e-07,1.87787e-09,                 1
3234,3.1745e-07,1.87778e-09,                 1
3235,3.17191e-07,1.87625e-09,                 1
3236,3.17084e-07,1.87561e-09,                 1
3237,3.16898e-07,1.87451e-09,                 1
3238,3.16531e-07,1.87235e-09,                 1
3239,3.16501e-07,1.87216e-09,                 1
3240,3.16442e-07,1.87182e-09,                 1
3241,3.16284e-07,1.87088e-09,                 1
3242,3.1614e-07,1.87003e-09,                 1
3243,3.16055e-07,1.86953e-09,                 1
3244,3.16034e-07,1.8694e-09,                 1
3245,3.15997e-07,1.86918e-09,                 1
3246,3.15785e-07,1.86793e-09,                 1
3247,3.15722e-07,1.86756e-09,                 1
3248,3.15517e-07,1.86635e-09,                 1
3249,3.15439e-07,1.86588e-09,                 1
3250,3.14787e-07,1.86203e-09,                 1
3251,3.14554e-07,1.86065e-09,                 1
3252,3.1441e-07,1.8598e-09,                 1
3253,3.14394e-07,1.8597e-09,                 1
3254,3.14211e-07,1.85862e-09,                 1
3255,3.13927e-07,1.85694e-09,                 1
3256,3.13792e-07,1.85614e-09,                 1
3257,3.13413e-07,1.8539e-09,                 1
3258,3.134e-07,1.85382e-09,                 1
3259,3.13385e-07,1.85373e-09,                 1
3260,3.13363e-07,1.8536e-09,                 1
3261,3.13178e-07,1.85251e-09,                 1
3262,3.13167e-07,1.85244e-09,                 1
3263,3.13008e-07,1.85151e-09,                 1
3264,3.12917e-07,1.85096e-09,                 1
3265,3.12831e-07,1.85046e-09,                 1
3266,3.1281e-07,1.85033e-09,                 1
3267,3.12804e-07,1.8503e-09,                 1
3268,3.1228e-07,1.8472e-09,                 1
3269,3.11968e-07,1.84535e-09,                 1
3270,3.11826e-07,1.84451e-09,                 1
3271,3.11719e-07,1.84388e-09,                 1
3272,3.11597e-07,1.84316e-09,                 1
3273,3.11564e-07,1.84296e-09,                 1
3274,3.11518e-07,1.84269e-09,                 1
3275,3.11468e-07,1.8424e-09,                 1
3276,3.11037e-07,1.83985e-09,                 1
3277,3.11022e-07,1.83976e-09,                 1
3278,3.10976e-07,1.83948e-09,                 1
3279,3.1088e-07,1.83892e-09,                 1
3280,3.10835e-07,1.83865e-09,                 1
3281,3.10811e-07,1.83851e-09,                 1
3282,3.10418e-07,1.83618e-09,                 1
3283,3.10364e-07,1.83587e-09,                 1
3284,3.10327e-07,1.83565e-09,                 1
3285,3.10297e-07,1.83547e-09,                 1
3286,3.10233e-07,1.83509e-09,                 1
3287,3.10208e-07,1.83494e-09,                 1
3288,3.101e-07,1.8343e-09,                 1
3289,3.09872e-07,1.83295e-09,                 1
3290,3.09803e-07,1.83255e-09,                 1
3291,3.09704e-07,1.83196e-09,                 1
3292,3.09661e-07,1.83171e-09,                 1
3293,3.09652e-07,1.83165e-09,                 1
3294,3.09376e-07,1.83002e-09,                 1
3295,3.09177e-07,1.82884e-09,                 1
3296,3.09111e-07,1.82845e-09,                 1
3297,3.08694e-07,1.82598e-09,                 1
3298,3.08661e-07,1.82579e-09,                 1
3299,3.0858e-07,1.82531e-09,                 1
3300,3.082e-07,1.82306e-09,                 1
3301,3.07898e-07,1.82128e-09,                 1
3302,3.07716e-07,1.8202e-09,                 1
3303,3.07529e-07,1.8191e-09,                 1
3304,3.07505e-07,1.81895e-09,                 1
3305,3.07405e-07,1.81836e-09,                 1
3306,3.07373e-07,1.81817e-09,                 1
3307,3.07273e-07,1.81758e-09,                 1
3308,3.07229e-07,1.81732e-09,                 1
3309,3.06719e-07,1.8143e-09,                 1
3310,3.06464e-07,1.81279e-09,                 1
3311,3.06351e-07,1.81213e-09,                 1
3312,3.06123e-07,1.81078e-09,                 1
3313,3.05745e-07,1.80854e-09,                 1
3314,3.05623e-07,1.80782e-09,                 1
3315,3.05494e-07,1.80706e-09,                 1
3316,3.05431e-07,1.80668e-09,                 1
3317,3.05386e-07,1.80642e-09,                 1
3318,3.05377e-07,1.80636e-09,                 1
3319,3.05368e-07,1.80631e-09,                 1
3320,3.05337e-07,1.80613e-09,                 1
3321,3.05331e-07,1.80609e-09,                 1
3322,3.05238e-07,1.80554e-09,                 1
3323,3.05063e-07,1.80451e-09,                 1
3324,3.05025e-07,1.80428e-09,                 1
3325,3.05006e-07,1.80417e-09,                 1
3326,3.04975e-07,1.80398e-09,                 1
3327,3.04558e-07,1.80152e-09,                 1
3328,3.04526e-07,1.80133e-09,                 1
3329,3.04501e-07,1.80118e-09,                 1
3330,3.04467e-07,1.80098e-09,                 1
3331,3.04243e-07,1.79966e-09,                 1
3332,3.04229e-07,1.79958e-09,                 1
3333,3.0347e-07,1.79508e-09,                 1
3334,3.03359e-07,1.79443e-09,                 1
3335,3.03091e-07,1.79284e-09,                 1
3336,3.02794e-07,1.79108e-09,                 1
3337,3.0263e-07,1.79012e-09,                 1
3338,3.02465e-07,1.78914e-09,                 1
3339,3.02438e-07,1.78898e-09,                 1
3340,3.02389e-07,1.78869e-09,                 1
3341,3.02313e-07,1.78824e-09,                 1
3342,3.02132e-07,1.78717e-09,                 1
3343,3.01924e-07,1.78594e-09,                 1
3344,3.01888e-07,1.78573e-09,                 1
3345,3.0183e-07,1.78538e-09,                 1
3346,3.01703e-07,1.78463e-09,                 1
3347,3.0145e-07,1.78313e-09,                 1
3348,3.0109e-07,1.78101e-09,                 1
3349,3.0085e-07,1.77958e-09,                 1
3350,3.0069e-07,1.77864e-09,                 1
3351,3.00665e-07,1.77849e-09,                 1
3352,3.0057e-07,1.77793e-09,                 1
3353,3.00462e-07,1.77729e-09,                 1
3354,3.00223e-07,1.77588e-09,                 1
3355,3.00118e-07,1.77526e-09,                 1
3356,3.0005e-07,1.77486e-09,                 1
3357,2.99964e-07,1.77435e-09,                 1
3358,2.99938e-07,1.77419e-09,                 1
3359,2.99862e-07,1.77374e-09,                 1
3360,2.9978e-07,1.77326e-09,                 1
3361,2.99684e-07,1.77269e-09,                 1
3362,2.99656e-07,1.77252e-09,                 1
3363,2.99568e-07,1.772e-09,                 1
3364,2.99433e-07,1.7712e-09,                 1
3365,2.9933e-07,1.77059e-09,                 1
3366,2.99165e-07,1.76962e-09,                 1
3367,2.99137e-07,1.76945e-09,                 1
3368,2.99067e-07,1.76904e-09,                 1
3369,2.98703e-07,1.76688e-09,                 1
3370,2.98519e-07,1.7658e-09,                 1
3371,2.98433e-07,1.76529e-09,                 1
3372,2.98423e-07,1.76523e-09,                 1
3373,2.98363e-07,1.76488e-09,                 1
3374,2.98312e-07,1.76457e-09,                 1
3375,2.98298e-07,1.76449e-09,                 1
3376,2.98247e-07,1.76419e-09,                 1
3377,2.98182e-07,1.76381e-09,                 1
3378,2.9805e-07,1.76302e-09,                 1
3379,2.97987e-07,1.76265e-09,                 1
3380,2.9793e-07,1.76231e-09,                 1
3381,2.97906e-07,1.76217e-09,                 1
3382,2.97872e-07,1.76197e-09,                 1
3383,2.97753e-07,1.76127e-09,                 1
3384,2.97651e-07,1.76067e-09,                 1
3385,2.97607e-07,1.7604e-09,                 1
3386,2.97559e-07,1.76012e-09,                 1
3387,2.9737e-07,1.759e-09,                 1
3388,2.97253e-07,1.75831e-09,                 1
3389,2.97163e-07,1.75778e-09,                 1
3390,2.97097e-07,1.75739e-09,                 1
3391,2.9693e-07,1.7564e-09,                 1
3392,2.96856e-07,1.75596e-09,                 1
3393,2.96717e-07,1.75514e-09,                 1
3394,2.96603e-07,1.75447e-09,                 1
3395,2.96586e-07,1.75437e-09,                 1
3396,2.96542e-07,1.75411e-09,                 1
3397,2.96514e-07,1.75394e-09,                 1
3398,2.96276e-07,1.75253e-09,                 1
3399,2.96167e-07,1.75188e-09,                 1
3400,2.95656e-07,1.74886e-09,                 1
3401,2.95595e-07,1.7485e-09,                 1
3402,2.95423e-07,1.74749e-09,                 1
3403,2.95379e-07,1.74722e-09,                 1
3404,2.95023e-07,1.74512e-09,                 1
3405,2.94994e-07,1.74495e-09,                 1
3406,2.94916e-07,1.74448e-09,                 1
3407,2.94845e-07,1.74407e-09,                 1
3408,2.94828e-07,1.74397e-09,                 1
3409,2.94777e-07,1.74366e-09,                 1
3410,2.94688e-07,1.74314e-09,                 1
3411,2.94473e-07,1.74186e-09,                 1
3412,2.94423e-07,1.74157e-09,                 1
3413,2.94146e-07,1.73993e-09,                 1
3414,2.9401e-07,1.73913e-09,                 1
3415,2.93842e-07,1.73814e-09,                 1
3416,2.93571e-07,1.73653e-09,                 1
3417,2.93565e-07,1.7365e-09,                 1
3418,2.93453e-07,1.73583e-09,                 1
3419,2.93268e-07,1.73474e-09,                 1
3420,2.93255e-07,1.73466e-09,                 1
3421,2.93221e-07,1.73446e-09,                 1
3422,2.93109e-07,1.7338e-09,                 1
3423,2.93035e-07,1.73336e-09,                 1
3424,2.93034e-07,1.73335e-09,                 1
3425,2.92794e-07,1.73193e-09,                 1
3426,2.92786e-07,1.73188e-09,                 1
3427,2.92554e-07,1.73051e-09,                 1
3428,2.92158e-07,1.72817e-09,                 1
3429,2.92142e-07,1.72808e-09,                 1
3430,2.92099e-07,1.72782e-09,                 1
3431,2.91621e-07,1.725e-09,                 1
3432,2.91518e-07,1.72438e-09,                 1
3433,2.91505e-07,1.72431e-09,                 1
3434,2.91391e-07,1.72364e-09,                 1
3435,2.91282e-07,1.72299e-09,                 1
3436,2.91048e-07,1.72161e-09,                 1
3437,2.91021e-07,1.72144e-09,                 1
3438,2.9091e-07,1.72079e-09,                 1
3439,2.90874e-07,1.72058e-09,                 1
3440,2.90833e-07,1.72034e-09,                 1
3441,2.90669e-07,1.71937e-09,                 1
3442,2.90532e-07,1.71856e-09,                 1
3443,2.90442e-07,1.71802e-09,                 1
3444,2.90279e-07,1.71706e-09,                 1
3445,2.89927e-07,1.71497e-09,                 1
3446,2.89912e-07,1.71489e-09,                 1
3447,2.89902e-07,1.71482e-09,                 1
3448,2.89887e-07,1.71474e-09,                 1
3449,2.89786e-07,1.71414e-09,                 1
3450,2.8976e-07,1.71399e-09,                 1
3451,2.89559e-07,1.7128e-09,                 1
3452,2.89311e-07,1.71133e-09,                 1
3453,2.89047e-07,1.70977e-09,                 1
3454,2.88973e-07,1.70933e-09,                 1
3455,2.88744e-07,1.70798e-09,                 1
3456,2.8862e-07,1.70724e-09,                 1
3457,2.88551e-07,1.70684e-09,                 1
3458,2.8841e-07,1.706e-09,                 1
3459,2.88373e-07,1.70578e-09,                 1
3460,2.88333e-07,1.70554e-09,                 1
3461,2.88096e-07,1.70415e-09,                 1
3462,2.87845e-07,1.70266e-09,                 1
3463,2.87758e-07,1.70214e-09,                 1
3464,2.87756e-07,1.70213e-09,                 1
3465,2.87724e-07,1.70194e-09,                 1
3466,2.87633e-07,1.7014e-09,                 1
3467,2.8757e-07,1.70103e-09,                 1
3468,2.87402e-07,1.70004e-09,                 1
3469,2.87394e-07,1.69999e-09,                 1
3470,2.87387e-07,1.69995e-09,                 1
3471,2.87181e-07,1.69873e-09,                 1
3472,2.87063e-07,1.69803e-09,                 1
3473,2.87047e-07,1.69794e-09,                 1
3474,2.86923e-07,1.69721e-09,                 1
3475,2.86734e-07,1.69609e-09,                 1
3476,2.86554e-07,1.69502e-09,                 1
3477,2.8652e-07,1.69482e-09,                 1
3478,2.86506e-07,1.69474e-09,                 1
3479,2.86397e-07,1.69409e-09,                 1
3480,2.86369e-07,1.69393e-09,                 1
3481,2.86305e-07,1.69355e-09,                 1
3482,2.86301e-07,1.69353e-09,                 1
3483,2.86296e-07,1.6935e-09,                 1
3484,2.8626e-07,1.69329e-09,                 1
3485,2.86247e-07,1.69321e-09,                 1
3486,2.85799e-07,1.69056e-09,                 1
3487,2.85395e-07,1.68817e-09,                 1
3488,2.85246e-07,1.68728e-09,                 1
3489,2.85241e-07,1.68726e-09,                 1
3490,2.85125e-07,1.68657e-09,                 1
3491,2.85035e-07,1.68604e-09,                 1
3492,2.84784e-07,1.68455e-09,                 1
3493,2.84726e-07,1.68421e-09,                 1
3494,2.8449e-07,1.68281e-09,                 1
3495,2.84477e-07,1.68274e-09,                 1
3496,2.84373e-07,1.68212e-09,                 1
3497,2.84268e-07,1.6815e-09,                 1
3498,2.84064e-07,1.68029e-09,                 1
3499,2.83897e-07,1.6793e-09,                 1
3500,2.83665e-07,1.67794e-09,                 1
3501,2.83574e-07,1.67739e-09,                 1
3502,2.83433e-07,1.67656e-09,                 1
3503,2.83425e-07,1.67651e-09,                 1
3504,2.83264e-07,1.67556e-09,                 1
3505,2.83065e-07,1.67438e-09,                 1
3506,2.83e-07,1.674e-09,                 1
3507,2.82965e-07,1.6738e-09,                 1
3508,2.82895e-07,1.67338e-09,                 1
3509,2.8286e-07,1.67317e-09,                 1
3510,2.82812e-07,1.67289e-09,                 1
3511,2.82811e-07,1.67289e-09,                 1
3512,2.82771e-07,1.67265e-09,                 1
3513,2.82712e-07,1.6723e-09,                 1
3514,2.82645e-07,1.6719e-09,                 1
3515,2.82569e-07,1.67145e-09,                 1
3516,2.82523e-07,1.67118e-09,                 1
3517,2.82258e-07,1.66961e-09,                 1
3518,2.82246e-07,1.66954e-09,                 1
3519,2.81806e-07,1.66694e-09,                 1
3520,2.81771e-07,1.66673e-09,                 1
3521,2.81721e-07,1.66644e-09,                 1
3522,2.81704e-07,1.66634e-09,                 1
3523,2.81631e-07,1.6659e-09,                 1
3524,2.81058e-07,1.66251e-09,                 1
3525,2.80755e-07,1.66072e-09,                 1
3526,2.80698e-07,1.66038e-09,                 1
3527,2.80673e-07,1.66023e-09,                 1
3528,2.80496e-07,1.65919e-09,                 1
3529,2.80386e-07,1.65854e-09,                 1
3530,2.80276e-07,1.65789e-09,                 1
3531,2.80155e-07,1.65717e-09,                 1
3532,2.80152e-07,1.65716e-09,                 1
3533,2.80019e-07,1.65637e-09,                 1
3534,2.79865e-07,1.65545e-09,                 1
3535,2.79702e-07,1.65449e-09,                 1
3536,2.79596e-07,1.65387e-09,                 1
3537,2.79483e-07,1.6532e-09,                 1
3538,2.79415e-07,1.6528e-09,                 1
3539,2.7933e-07,1.65229e-09,                 1
3540,2.79286e-07,1.65203e-09,                 1
3541,2.7919e-07,1.65147e-09,                 1
3542,2.79115e-07,1.65102e-09,                 1
3543,2.79097e-07,1.65091e-09,                 1
3544,2.78806e-07,1.64919e-09,                 1
3545,2.78769e-07,1.64897e-09,                 1
3546,2.78663e-07,1.64835e-09,                 1
3547,2.78643e-07,1.64823e-09,                 1
3548,2.78637e-07,1.64819e-09,                 1
3549,2.78543e-07,1.64763e-09,                 1
3550,2.78203e-07,1.64562e-09,                 1
3551,2.78196e-07,1.64558e-09,                 1
3552,2.7806e-07,1.64478e-09,                 1
3553,2.77935e-07,1.64404e-09,                 1
3554,2.77776e-07,1.6431e-09,                 1
3555,2.77775e-07,1.64309e-09,                 1
3556,2.7768e-07,1.64253e-09,                 1
3557,2.77643e-07,1.64231e-09,                 1
3558,2.7763e-07,1.64223e-09,                 1
3559,2.77464e-07,1.64126e-09,                 1
3560,2.7739e-07,1.64081e-09,                 1
3561,2.77382e-07,1.64077e-09,                 1
3562,2.77247e-07,1.63997e-09,                 1
3563,2.77094e-07,1.63906e-09,                 1
3564,2.7708e-07,1.63898e-09,                 1
3565,2.77063e-07,1.63888e-09,                 1
3566,2.77043e-07,1.63876e-09,                 1
3567,2.76969e-07,1.63833e-09,                 1
3568,2.76924e-07,1.63806e-09,                 1
3569,2.76536e-07,1.63577e-09,                 1
3570,2.76395e-07,1.63493e-09,                 1
3571,2.76202e-07,1.63379e-09,                 1
3572,2.76178e-07,1.63365e-09,                 1
3573,2.76135e-07,1.63339e-09,                 1
3574,2.75824e-07,1.63155e-09,                 1
3575,2.75692e-07,1.63077e-09,                 1
3576,2.75502e-07,1.62965e-09,                 1
3577,2.75185e-07,1.62777e-09,                 1
3578,2.75121e-07,1.62739e-09,                 1
3579,2.75097e-07,1.62725e-09,                 1
3580,2.75091e-07,1.62722e-09,                 1
3581,2.75035e-07,1.62689e-09,                 1
